Date,EWG
2018-02-01,28.503253936767578
2018-02-02,27.813262939453125
2018-02-05,26.671489715576172
2018-02-06,27.50933837890625
2018-02-07,27.041128158569336
2018-02-08,26.162206649780273
2018-02-09,26.35113525390625
2018-02-12,26.728988647460938
2018-02-13,26.679702758789062
2018-02-14,27.271129608154297
2018-02-15,27.287551879882812
2018-02-16,27.336833953857422
2018-02-20,27.073984146118164
2018-02-21,26.885055541992188
2018-02-22,27.016483306884766
2018-02-23,27.213623046875
2018-02-26,27.336833953857422
2018-02-27,26.827560424804688
2018-02-28,26.638629913330078
2018-03-01,26.129348754882812
2018-03-02,26.129348754882812
2018-03-05,26.507205963134766
2018-03-06,26.663270950317383
2018-03-07,26.876842498779297
2018-03-08,26.84398651123047
2018-03-09,26.934345245361328
2018-03-12,27.057552337646484
2018-03-13,26.61398696899414
2018-03-14,26.737201690673828
2018-03-15,26.819345474243164
2018-03-16,26.80291748046875
2018-03-19,26.605772018432617
2018-03-20,26.630420684814453
2018-03-21,26.655059814453125
2018-03-22,26.038997650146484
2018-03-23,25.718639373779297
2018-03-26,26.24435043334961
2018-03-27,25.948637008666992
2018-03-28,25.923994064331055
2018-03-29,26.318279266357422
2018-04-02,25.923994064331055
2018-04-03,26.08828353881836
2018-04-04,26.13756561279297
2018-04-05,26.457918167114258
2018-04-06,26.35934829711914
2018-04-09,26.54006004333496
2018-04-10,26.909698486328125
2018-04-11,26.74541473388672
2018-04-12,26.94255828857422
2018-04-13,27.016483306884766
2018-04-16,27.024696350097656
2018-04-17,27.3532657623291
2018-04-18,27.40254783630371
2018-04-19,27.26290512084961
2018-04-20,27.073984146118164
2018-04-23,26.975414276123047
2018-04-24,26.74541473388672
2018-04-25,26.605772018432617
2018-04-26,26.712560653686523
2018-04-27,26.819345474243164
2018-04-30,26.663270950317383
2018-05-01,26.5647029876709
2018-05-02,26.819345474243164
2018-05-03,26.835769653320312
2018-05-04,26.975414276123047
2018-05-07,27.09041404724121
2018-05-08,26.991840362548828
2018-05-09,27.024696350097656
2018-05-10,27.271129608154297
2018-05-11,27.230056762695312
2018-05-14,27.180770874023438
2018-05-15,26.983627319335938
2018-05-16,26.958984375
2018-05-17,27.115053176879883
2018-05-18,27.00827407836914
2018-05-21,27.221837997436523
2018-05-22,27.188982009887695
2018-05-23,26.720773696899414
2018-05-24,26.507205963134766
2018-05-25,26.449708938598633
2018-05-29,25.620073318481445
2018-05-30,26.219707489013672
2018-05-31,25.98970603942871
2018-06-01,26.129348754882812
2018-06-04,26.277210235595703
2018-06-05,26.285417556762695
2018-06-06,26.679702758789062
2018-06-07,26.35934829711914
2018-06-08,26.449708938598633
2018-06-11,26.663270950317383
2018-06-12,26.548274993896484
2018-06-13,26.655059814453125
2018-06-14,26.770055770874023
2018-06-15,26.638629913330078
2018-06-18,26.23613929748535
2018-06-19,25.903091430664062
2018-06-20,25.87786293029785
2018-06-21,25.516231536865234
2018-06-22,25.7601261138916
2018-06-25,25.314390182495117
2018-06-26,25.22188377380371
2018-06-27,24.9527530670166
2018-06-28,24.83501625061035
2018-06-29,25.21346664428711
2018-07-02,25.08731460571289
2018-07-03,25.171417236328125
2018-07-05,25.600332260131836
2018-07-06,25.776945114135742
2018-07-09,25.919918060302734
2018-07-10,26.012428283691406
2018-07-11,25.482589721679688
2018-07-12,25.68443489074707
2018-07-13,25.7601261138916
2018-07-16,25.89468765258789
2018-07-17,26.062885284423828
2018-07-18,26.088117599487305
2018-07-19,25.936737060546875
2018-07-20,25.87786293029785
2018-07-23,25.903091430664062
2018-07-24,26.088117599487305
2018-07-25,26.298370361328125
2018-07-26,26.23109245300293
2018-07-27,26.281553268432617
2018-07-30,26.31519317626953
2018-07-31,26.332008361816406
2018-08-01,26.12175750732422
2018-08-02,25.743305206298828
2018-08-03,25.810583114624023
2018-08-06,25.709665298461914
2018-08-07,25.869457244873047
2018-08-08,25.80217742919922
2018-08-09,25.776945114135742
2018-08-10,24.99480438232422
2018-08-13,24.877065658569336
2018-08-14,24.89388656616211
2018-08-15,24.38086700439453
2018-08-16,24.549074172973633
2018-08-17,24.74250030517578
2018-08-20,24.977983474731445
2018-08-21,25.33121109008789
2018-08-22,25.39008140563965
2018-08-23,25.255521774291992
2018-08-24,25.54146385192871
2018-08-27,25.96196746826172
2018-08-28,25.96196746826172
2018-08-29,26.071300506591797
2018-08-30,25.79376220703125
2018-08-31,25.423717498779297
2018-09-04,25.137775421142578
2018-09-05,24.877065658569336
2018-09-06,24.700450897216797
2018-09-07,24.49860954284668
2018-09-10,24.69204330444336
2018-09-11,24.683635711669922
2018-09-12,24.767732620239258
2018-09-13,25.020036697387695
2018-09-14,24.98639488220215
2018-09-17,24.9527530670166
2018-09-18,25.171417236328125
2018-09-19,25.238697052001953
2018-09-20,25.701251983642578
2018-09-21,25.71807289123535
2018-09-24,25.558279037475586
2018-09-25,25.642379760742188
2018-09-26,25.533052444458008
2018-09-27,25.46577262878418
2018-09-28,25.011629104614258
2018-10-01,25.146188735961914
2018-10-02,24.98639488220215
2018-10-03,25.07890510559082
2018-10-04,24.78455352783203
2018-10-05,24.549074172973633
2018-10-08,24.22107696533203
2018-10-09,24.195846557617188
2018-10-10,23.61554718017578
2018-10-11,23.41370964050293
2018-10-12,23.5062198638916
2018-10-15,23.607139587402344
2018-10-16,24.0612850189209
2018-10-17,23.79216194152832
2018-10-18,23.30437660217285
2018-10-19,23.41370964050293
2018-10-22,23.29596519470215
2018-10-23,23.01002311706543
2018-10-24,22.202655792236328
2018-10-25,22.66520881652832
2018-10-26,22.52223777770996
2018-10-29,22.614749908447266
2018-10-30,22.740901947021484
2018-10-31,22.917512893676758
2018-11-01,23.21186637878418
2018-11-02,23.36324691772461
2018-11-05,23.270736694335938
2018-11-06,23.29596519470215
2018-11-07,23.573497772216797
2018-11-08,23.119354248046875
2018-11-09,23.110942840576172
2018-11-12,22.446548461914062
2018-11-13,22.791358947753906
2018-11-14,22.875459671020508
2018-11-15,22.959562301635742
2018-11-16,22.942739486694336
2018-11-19,22.66520881652832
2018-11-20,22.202655792236328
2018-11-21,22.581106185913086
2018-11-23,22.33721351623535
2018-11-26,22.757719039916992
2018-11-27,22.589519500732422
2018-11-28,22.900691986083984
2018-11-29,22.774539947509766
2018-11-30,22.57269859313965
2018-12-03,22.942739486694336
2018-12-04,22.26993179321289
2018-12-06,21.95876121520996
2018-12-07,21.580305099487305
2018-12-10,21.43733787536621
2018-12-11,21.538253784179688
2018-12-12,21.874658584594727
2018-12-13,21.82419776916504
2018-12-14,21.513023376464844
2018-12-17,21.344823837280273
2018-12-18,21.462566375732422
2018-12-19,21.294361114501953
2018-12-20,21.193445205688477
2018-12-21,20.98318862915039
2018-12-24,20.55427360534668
2018-12-26,21.117752075195312
2018-12-27,21.050472259521484
2018-12-28,21.218671798706055
2018-12-31,21.319589614868164
2019-01-02,21.159799575805664
2019-01-03,20.88226890563965
2019-01-04,21.664405822753906
2019-01-07,21.69804573059082
2019-01-08,21.832609176635742
2019-01-09,22.202655792236328
2019-01-10,22.194242477416992
2019-01-11,21.967172622680664
2019-01-14,21.933530807495117
2019-01-15,21.916709899902344
2019-01-16,21.933530807495117
2019-01-17,21.97557830810547
2019-01-18,22.446548461914062
2019-01-22,22.01763153076172
2019-01-23,22.185832977294922
2019-01-24,22.24470329284668
2019-01-25,22.66520881652832
2019-01-28,22.64838981628418
2019-01-29,22.589519500732422
2019-01-30,22.715667724609375
2019-01-31,22.53064727783203
2019-02-01,22.547470092773438
2019-02-04,22.555875778198242
2019-02-05,22.833410263061523
2019-02-06,22.639976501464844
2019-02-07,22.00922203063965
2019-02-08,21.790555953979492
2019-02-11,21.80738067626953
2019-02-12,22.16901397705078
2019-02-13,22.093320846557617
2019-02-14,21.992401123046875
2019-02-15,22.4549560546875
2019-02-19,22.555875778198242
2019-02-20,22.73249053955078
2019-02-21,22.66520881652832
2019-02-22,22.73249053955078
2019-02-25,22.799772262573242
2019-02-26,22.976381301879883
2019-02-27,22.850231170654297
2019-02-28,22.959562301635742
2019-03-01,23.21186637878418
2019-03-04,23.018434524536133
2019-03-05,23.07730484008789
2019-03-06,22.96796989440918
2019-03-07,22.53064727783203
2019-03-08,22.614749908447266
2019-03-11,22.81658935546875
2019-03-12,22.78295135498047
2019-03-13,22.976381301879883
2019-03-14,22.976381301879883
2019-03-15,23.195045471191406
2019-03-18,23.21186637878418
2019-03-19,23.430526733398438
2019-03-20,23.28755760192871
2019-03-21,23.127763748168945
2019-03-22,22.488595962524414
2019-03-25,22.555875778198242
2019-03-26,22.623157501220703
2019-03-27,22.614749908447266
2019-03-28,22.52223777770996
2019-03-29,22.639976501464844
2019-04-01,22.959562301635742
2019-04-02,23.0941219329834
2019-04-03,23.464168548583984
2019-04-04,23.472579956054688
2019-04-05,23.49781036376953
2019-04-08,23.464168548583984
2019-04-09,23.25391387939453
2019-04-10,23.422117233276367
2019-04-11,23.44734764099121
2019-04-12,23.73328971862793
2019-04-15,23.758520126342773
2019-04-16,23.884672164916992
2019-04-17,24.0696964263916
2019-04-18,24.02764129638672
2019-04-22,24.094924926757812
2019-04-23,24.044464111328125
2019-04-24,24.01082420349121
2019-04-25,23.943544387817383
2019-04-26,24.00241470336914
2019-04-29,24.1453857421875
2019-04-30,24.22107696533203
2019-05-01,24.0612850189209
2019-05-02,24.036054611206055
2019-05-03,24.347227096557617
2019-05-06,24.103334426879883
2019-05-07,23.573497772216797
2019-05-08,23.825801849365234
2019-05-09,23.6660099029541
2019-05-10,23.834211349487305
2019-05-13,23.14458465576172
2019-05-14,23.35483741760254
2019-05-15,23.5819091796875
2019-05-16,23.80057144165039
2019-05-17,23.590320587158203
2019-05-20,23.312786102294922
2019-05-21,23.52303695678711
2019-05-22,23.430526733398438
2019-05-23,23.127763748168945
2019-05-24,23.29596519470215
2019-05-28,23.1025333404541
2019-05-29,22.825000762939453
2019-05-30,22.942739486694336
2019-05-31,22.639976501464844
2019-06-03,22.81658935546875
2019-06-04,23.270736694335938
2019-06-05,23.18663215637207
2019-06-06,23.228687286376953
2019-06-07,23.438940048217773
2019-06-10,23.472579956054688
2019-06-11,23.63237190246582
2019-06-12,23.464168548583984
2019-06-13,23.548267364501953
2019-06-14,23.28755760192871
2019-06-17,23.26854705810547
2019-06-18,23.691926956176758
2019-06-19,23.761051177978516
2019-06-20,24.011621475219727
2019-06-21,23.98569679260254
2019-06-24,23.977060317993164
2019-06-25,23.795610427856445
2019-06-26,23.8992919921875
2019-06-27,23.977060317993164
2019-06-28,24.23627281188965
2019-07-01,24.2967529296875
2019-07-02,24.31403350830078
2019-07-03,24.51276206970215
2019-07-05,24.253551483154297
2019-07-08,24.098020553588867
2019-07-09,24.011621475219727
2019-07-10,23.95977783203125
2019-07-11,23.87337303161621
2019-07-12,23.87337303161621
2019-07-15,24.020259857177734
2019-07-16,23.94249725341797
2019-07-17,23.761051177978516
2019-07-18,23.71784782409668
2019-07-19,23.57096290588379
2019-07-22,23.674646377563477
2019-07-23,23.968416213989258
2019-07-24,24.072107315063477
2019-07-25,23.691926956176758
2019-07-26,23.795610427856445
2019-07-29,23.83881187438965
2019-07-30,23.311748504638672
2019-07-31,23.17350196838379
2019-08-01,23.156221389770508
2019-08-02,22.91429328918457
2019-08-05,22.447711944580078
2019-08-06,22.508193969726562
2019-08-07,22.655080795288086
2019-08-08,22.819246292114258
2019-08-09,22.69828224182129
2019-08-12,22.4736328125
2019-08-13,22.68964195251465
2019-08-14,21.9552059173584
2019-08-15,21.81696319580078
2019-08-16,22.1193790435791
2019-08-19,22.32674789428711
2019-08-20,22.214420318603516
2019-08-21,22.560035705566406
2019-08-22,22.482275009155273
2019-08-23,22.197139739990234
2019-08-26,22.3958683013916
2019-08-27,22.421789169311523
2019-08-28,22.369943618774414
2019-08-29,22.629159927368164
2019-08-30,22.680999755859375
2019-09-03,22.585956573486328
2019-09-04,22.93157386779785
2019-09-05,23.113018035888672
2019-09-06,23.20806884765625
2019-09-09,23.36359214782715
2019-09-10,23.46727752685547
2019-09-11,23.53639793395996
2019-09-12,23.68328857421875
2019-09-13,23.76968765258789
2019-09-16,23.510475158691406
2019-09-17,23.60552215576172
2019-09-18,23.579599380493164
2019-09-19,23.614164352416992
2019-09-20,23.48455810546875
2019-09-23,23.346309661865234
2019-09-24,23.19078254699707
2019-09-25,23.03525733947754
2019-09-26,23.104379653930664
2019-09-27,23.17350196838379
2019-09-30,23.251266479492188
2019-10-01,23.0266170501709
2019-10-02,22.508193969726562
2019-10-03,22.620519638061523
2019-10-04,22.84516716003418
2019-10-07,22.810606002807617
2019-10-08,22.560035705566406
2019-10-09,22.819246292114258
2019-10-10,22.95749282836914
2019-10-11,23.579599380493164
2019-10-14,23.622800827026367
2019-10-15,23.916574478149414
2019-10-16,24.054819107055664
2019-10-17,24.193065643310547
2019-10-18,24.27083396911621
2019-10-21,24.486839294433594
2019-10-22,24.374515533447266
2019-10-23,24.53868293762207
2019-10-24,24.59052276611328
2019-10-25,24.547327041625977
2019-10-28,24.702850341796875
2019-10-29,24.63372802734375
2019-10-30,24.72877311706543
2019-10-31,24.66828727722168
2019-11-01,24.867019653320312
2019-11-04,25.117589950561523
2019-11-05,25.013906478881836
2019-11-06,25.031185150146484
2019-11-07,25.152151107788086
2019-11-08,25.074384689331055
2019-11-11,24.996625900268555
2019-11-12,25.00526237487793
2019-11-13,24.95342254638672
2019-11-14,24.901578903198242
2019-11-15,25.091670989990234
2019-11-18,25.065746307373047
2019-11-19,25.091670989990234
2019-11-20,24.927499771118164
2019-11-21,24.95342254638672
2019-11-22,24.94478416442871
2019-11-25,25.057106018066406
2019-11-26,25.108945846557617
2019-11-27,25.12622833251953
2019-11-29,25.00526237487793
2019-12-02,24.771974563598633
2019-12-03,24.867019653320312
2019-12-04,25.057106018066406
2019-12-05,24.95342254638672
2019-12-06,25.013906478881836
2019-12-09,24.8497371673584
2019-12-10,24.910219192504883
2019-12-11,25.12622833251953
2019-12-12,25.34223747253418
2019-12-13,25.41136360168457
2019-12-16,25.66193199157715
2019-12-17,25.454565048217773
2019-12-18,25.281757354736328
2019-12-19,25.29039764404297
2019-12-20,25.31631851196289
2019-12-23,25.34223747253418
2019-12-24,25.324954986572266
2019-12-26,25.41136360168457
2019-12-27,25.540966033935547
2019-12-30,25.23855209350586
2019-12-31,25.402719497680664
2020-01-02,25.817461013793945
2020-01-03,25.324954986572266
2020-01-06,25.35952377319336
2020-01-07,25.31631851196289
2020-01-08,25.549610137939453
2020-01-09,25.78289794921875
2020-01-10,25.713773727416992
2020-01-13,25.78289794921875
2020-01-14,25.765615463256836
2020-01-15,25.687850952148438
2020-01-16,25.748334884643555
2020-01-17,25.79153823852539
2020-01-21,25.765615463256836
2020-01-22,25.739696502685547
2020-01-23,25.60144805908203
2020-01-24,25.60144805908203
2020-01-27,25.022544860839844
2020-01-28,25.221275329589844
2020-01-29,25.186710357666016
2020-01-30,25.074384689331055
2020-01-31,24.6510066986084
2020-02-03,24.702850341796875
2020-02-04,25.143508911132812
2020-02-05,25.42864227294922
2020-02-06,25.506404876708984
2020-02-07,25.264476776123047
2020-02-10,25.264476776123047
2020-02-11,25.471843719482422
2020-02-12,25.66193199157715
2020-02-13,25.454565048217773
2020-02-14,25.471843719482422
2020-02-18,25.23855209350586
2020-02-19,25.48912811279297
2020-02-20,25.350879669189453
2020-02-21,25.178071975708008
2020-02-24,24.106664657592773
2020-02-25,23.562320709228516
2020-02-26,23.48455810546875
2020-02-27,22.888370513916016
2020-02-28,22.655080795288086
2020-03-02,23.009334564208984
2020-03-03,22.715559005737305
2020-03-04,23.432714462280273
2020-03-05,22.69828224182129
2020-03-06,22.4736328125
2020-03-09,20.529542922973633
2020-03-10,21.20349884033203
2020-03-11,20.019763946533203
2020-03-12,17.479490280151367
2020-03-13,18.334888458251953
2020-03-16,16.183435440063477
2020-03-17,16.770978927612305
2020-03-18,15.57861042022705
2020-03-19,15.682290077209473
2020-03-20,15.768695831298828
2020-03-23,16.062469482421875
2020-03-24,17.790544509887695
2020-03-25,18.24848747253418
2020-03-26,18.991558074951172
2020-03-27,18.24848747253418
2020-03-30,18.594100952148438
2020-03-31,18.559537887573242
2020-04-01,17.60909652709961
2020-04-02,17.911510467529297
2020-04-03,17.652299880981445
2020-04-06,18.83603286743164
2020-04-07,18.98291778564453
2020-04-08,19.216205596923828
2020-04-09,19.907442092895508
2020-04-13,19.59638786315918
2020-04-14,20.10616683959961
2020-04-15,19.173009872436523
2020-04-16,19.12116241455078
2020-04-17,19.907442092895508
2020-04-20,19.59638786315918
2020-04-21,19.155725479125977
2020-04-22,19.389019012451172
2020-04-23,19.207569122314453
2020-04-24,19.44949722290039
2020-04-27,19.8555965423584
2020-04-28,19.890155792236328
2020-04-29,20.728275299072266
2020-04-30,20.374019622802734
2020-05-01,19.933359146118164
2020-05-04,19.80375099182129
2020-05-05,19.812397003173828
2020-05-06,19.579103469848633
2020-05-07,19.985200881958008
2020-05-08,20.374019622802734
2020-05-11,20.23577308654785
2020-05-12,19.92471694946289
2020-05-13,19.648229598999023
2020-05-14,19.466779708862305
2020-05-15,19.613666534423828
2020-05-18,20.78011703491211
2020-05-19,20.5727481842041
2020-05-20,21.151653289794922
2020-05-21,20.866519927978516
2020-05-22,20.935644149780273
2020-05-26,21.721920013427734
2020-05-27,22.223058700561523
2020-05-28,22.240339279174805
2020-05-29,22.283544540405273
2020-06-01,22.897008895874023
2020-06-02,23.182144165039062
2020-06-03,24.123945236206055
2020-06-04,24.115304946899414
2020-06-05,24.573246002197266
2020-06-08,24.910219192504883
2020-06-09,24.400436401367188
2020-06-10,24.288114547729492
2020-06-11,22.836528778076172
2020-06-12,23.17350196838379
2020-06-15,23.42671775817871
2020-06-16,23.679933547973633
2020-06-17,23.706125259399414
2020-06-18,23.557689666748047
2020-06-19,23.35686683654785
2020-06-22,23.74978256225586
2020-06-23,24.020463943481445
2020-06-24,23.348133087158203
2020-06-25,23.671201705932617
2020-06-26,23.199697494506836
2020-06-29,23.575157165527344
2020-06-30,23.671201705932617
2020-07-01,23.65373992919922
2020-07-02,24.072853088378906
2020-07-06,24.614206314086914
2020-07-07,24.072853088378906
2020-07-08,24.413381576538086
2020-07-09,24.247478485107422
2020-07-10,24.50069808959961
2020-07-13,24.29987144470215
2020-07-14,24.771377563476562
2020-07-15,25.042055130004883
2020-07-16,24.972200393676758
2020-07-17,25.181758880615234
2020-07-20,25.47863006591797
2020-07-21,25.65325927734375
2020-07-22,25.89773941040039
2020-07-23,25.62706756591797
2020-07-24,25.36511993408203
2020-07-27,25.758039474487305
2020-07-28,25.47863006591797
2020-07-29,25.836626052856445
2020-07-30,25.164295196533203
2020-07-31,24.666597366333008
2020-08-03,25.303997039794922
2020-08-04,25.32146453857422
2020-08-05,25.426240921020508
2020-08-06,25.574678421020508
2020-08-07,25.49609375
2020-08-10,25.49609375
2020-08-11,25.600872039794922
2020-08-12,26.212080001831055
2020-08-13,26.037446975708008
2020-08-14,25.889013290405273
2020-08-17,26.12476348876953
2020-08-18,26.17715072631836
2020-08-19,26.081106185913086
2020-08-20,25.993791580200195
2020-08-21,25.73184585571289
2020-08-24,26.264469146728516
2020-08-25,26.36924934387207
2020-08-26,26.639925003051758
2020-08-27,26.27320098876953
2020-08-28,26.430368423461914
2020-08-31,26.281932830810547
2020-09-01,26.299394607543945
2020-09-02,26.823284149169922
2020-09-03,26.116031646728516
2020-09-04,26.063644409179688
2020-09-08,25.8104305267334
2020-09-09,26.561342239379883
2020-09-10,26.290666580200195
2020-09-11,26.465293884277344
2020-09-14,26.500219345092773
2020-09-15,26.54387664794922
2020-09-16,26.439098358154297
2020-09-17,26.596263885498047
2020-09-18,26.430368423461914
2020-09-21,25.3301944732666
2020-09-22,25.295265197753906
2020-09-23,24.91981315612793
2020-09-24,25.085710525512695
2020-09-25,24.937274932861328
2020-09-28,25.557212829589844
2020-09-29,25.644527435302734
2020-09-30,25.43497085571289
2020-10-01,25.600872039794922
2020-10-02,25.469898223876953
2020-10-05,26.002521514892578
2020-10-06,25.723108291625977
2020-10-07,25.9588623046875
2020-10-08,26.229541778564453
2020-10-09,26.36924934387207
2020-10-12,26.552608489990234
2020-10-13,26.098569869995117
2020-10-14,26.08983612060547
2020-10-15,25.557212829589844
2020-10-16,25.85408592224121
2020-10-19,25.67072296142578
2020-10-20,25.74930763244629
2020-10-21,25.43497085571289
2020-10-22,25.43497085571289
2020-10-23,25.67072296142578
2020-10-26,24.518159866333008
2020-10-27,24.16889762878418
2020-10-28,23.033798217773438
2020-10-29,23.121112823486328
2020-10-30,22.94648551940918
2020-11-02,23.260818481445312
2020-11-03,24.020463943481445
2020-11-04,24.343528747558594
2020-11-05,24.980934143066406
2020-11-06,25.007125854492188
2020-11-09,25.705650329589844
2020-11-10,25.9588623046875
2020-11-11,26.14222526550293
2020-11-12,25.74057388305664
2020-11-13,26.13349723815918
2020-11-16,26.2557373046875
2020-11-17,26.2557373046875
2020-11-18,26.17715072631836
2020-11-19,26.316858291625977
2020-11-20,26.27320098876953
2020-11-23,26.308128356933594
2020-11-24,26.648658752441406
2020-11-25,26.701045989990234
2020-11-27,26.832015991210938
2020-11-30,26.683582305908203
2020-12-01,27.216203689575195
2020-12-02,27.13762092590332
2020-12-03,27.093963623046875
2020-12-04,27.19001007080078
2020-12-07,27.128890991210938
2020-12-08,27.259864807128906
2020-12-09,27.198740005493164
2020-12-10,27.26859474182129
2020-12-11,26.980451583862305
2020-12-14,27.154647827148438
2020-12-15,27.623287200927734
2020-12-16,28.03887367248535
2020-12-17,28.392566680908203
2020-12-18,28.330669403076172
2020-12-21,27.755918502807617
2020-12-22,27.667499542236328
2020-12-23,28.091930389404297
2020-12-24,28.153825759887695
2020-12-28,28.47214698791504
2020-12-29,28.46330451965332
2020-12-30,28.445615768432617
2020-12-31,28.091930389404297
2021-01-04,28.436779022216797
2021-01-05,28.57825469970703
2021-01-06,28.834680557250977
2021-01-07,28.976158142089844
2021-01-08,29.108787536621094
2021-01-11,28.622465133666992
2021-01-12,28.69320297241211
2021-01-13,28.675521850585938
2021-01-14,28.781627655029297
2021-01-15,28.153825759887695
2021-01-19,28.480987548828125
2021-01-20,28.69320297241211
2021-01-21,28.896577835083008
2021-01-22,28.781627655029297
2021-01-25,28.410249710083008
2021-01-26,28.755102157592773
2021-01-27,27.98581886291504
2021-01-28,28.198040008544922
2021-01-29,27.817819595336914
2021-02-01,28.091930389404297
2021-02-02,28.489830017089844
2021-02-03,28.69320297241211
2021-02-04,28.71088981628418
2021-02-05,28.861207962036133
2021-02-08,28.914260864257812
2021-02-09,28.949628829956055
2021-02-10,28.790468215942383
2021-02-11,29.08226203918457
2021-02-12,29.135318756103516
2021-02-16,29.161842346191406
2021-02-17,28.737415313720703
2021-02-18,28.816999435424805
2021-02-19,28.90541648864746
2021-02-22,28.861207962036133
2021-02-23,28.622465133666992
2021-02-24,28.931947708129883
2021-02-25,28.516359329223633
2021-02-26,28.304141998291016
2021-03-01,28.71088981628418
2021-03-02,28.808155059814453
2021-03-03,28.69320297241211
2021-03-04,28.410249710083008
2021-03-05,28.36604118347168
2021-03-08,28.64899253845215
2021-03-09,28.976158142089844
2021-03-10,29.241426467895508
2021-03-11,29.427106857299805
2021-03-12,29.347532272338867
2021-03-15,29.214900970458984
2021-03-16,29.250267028808594
2021-03-17,29.68354034423828
2021-03-18,29.550907135009766
2021-03-19,29.39175033569336
2021-03-22,29.595115661621094
2021-03-23,29.267948150634766
2021-03-24,28.958471298217773
2021-03-25,29.055734634399414
2021-03-26,29.365217208862305
2021-03-29,29.365217208862305
2021-03-30,29.480167388916016
2021-03-31,29.568584442138672
2021-04-01,30.019546508789062
2021-04-05,30.67387580871582
2021-04-06,30.346715927124023
2021-04-07,30.426284790039062
2021-04-08,30.523557662963867
2021-04-09,30.594289779663086
2021-04-12,30.558923721313477
2021-04-13,30.700403213500977
2021-04-14,30.585451126098633
2021-04-15,30.824190139770508
2021-04-16,31.292827606201172
2021-04-19,31.17788314819336
2021-04-20,30.718090057373047
2021-04-21,30.85956382751465
2021-04-22,30.79767417907715
2021-04-23,31.07177734375
2021-04-26,31.124834060668945
2021-04-27,31.080617904663086
2021-04-28,31.213258743286133
2021-04-29,31.009876251220703
2021-04-30,30.61197853088379
2021-05-03,30.956830978393555
2021-05-04,30.11681365966797
2021-05-05,30.567768096923828
2021-05-06,30.80651092529297
2021-05-07,31.37241554260254
2021-05-10,31.045255661010742
2021-05-11,30.66503143310547
2021-05-12,30.399765014648438
2021-05-13,30.718090057373047
2021-05-14,31.319360733032227
2021-05-17,31.319360733032227
2021-05-18,31.328203201293945
2021-05-19,30.912616729736328
2021-05-20,31.451997756958008
2021-05-21,31.451997756958008
2021-05-24,31.77916145324707
2021-05-25,31.74379539489746
2021-05-26,31.566946029663086
2021-05-27,31.51388931274414
2021-05-28,31.63768768310547
2021-06-01,31.920635223388672
2021-06-02,31.938318252563477
2021-06-03,31.79684066772461
2021-06-04,32.044429779052734
2021-06-07,32.25663757324219
2021-06-08,32.106327056884766
2021-06-09,31.920635223388672
2021-06-10,31.932323455810547
2021-06-11,32.03124237060547
2021-06-14,32.085201263427734
2021-06-15,32.139156341552734
2021-06-16,31.7344970703125
2021-06-17,31.527667999267578
2021-06-18,30.916175842285156
2021-06-21,31.401769638061523
2021-06-22,31.401769638061523
2021-06-23,31.114011764526367
2021-06-24,31.419757843017578
2021-06-25,31.491695404052734
2021-06-28,31.3568058013916
2021-06-29,31.473711013793945
2021-06-30,31.114011764526367
2021-07-01,31.18595314025879
2021-07-02,31.29385757446289
2021-07-06,30.943153381347656
2021-07-07,31.2489013671875
2021-07-08,30.826250076293945
2021-07-09,31.401769638061523
2021-07-12,31.5996036529541
2021-07-13,31.347814559936523
2021-07-14,31.48270606994629
2021-07-15,31.105016708374023
2021-07-16,30.853227615356445
2021-07-19,30.187788009643555
2021-07-20,30.331661224365234
2021-07-21,30.781286239624023
2021-07-22,30.853227615356445
2021-07-23,31.105016708374023
2021-07-26,31.096031188964844
2021-07-27,31.006107330322266
2021-07-28,31.06904411315918
2021-07-29,31.302854537963867
2021-07-30,31.042072296142578
2021-08-02,31.105016708374023
2021-08-03,31.18595314025879
2021-08-04,31.275876998901367
2021-08-05,31.42875099182129
2021-08-06,31.239904403686523
2021-08-09,31.15897560119629
2021-08-10,31.23090934753418
2021-08-11,31.365798950195312
2021-08-12,31.545650482177734
2021-08-13,31.77945327758789
2021-08-16,31.61758804321289
2021-08-17,31.329837799072266
2021-08-18,31.365798950195312
2021-08-19,31.033077239990234
2021-08-20,31.123001098632812
2021-08-23,31.3568058013916
2021-08-24,31.4647216796875
2021-08-25,31.39277458190918
2021-08-26,31.18595314025879
2021-08-27,31.491695404052734
2021-08-30,31.581623077392578
2021-08-31,31.42875099182129
2021-09-01,31.509679794311523
2021-09-02,31.644567489624023
2021-09-03,31.581623077392578
2021-09-07,31.563634872436523
2021-09-08,31.123001098632812
2021-09-09,31.051061630249023
2021-09-10,31.006107330322266
2021-09-13,31.23090934753418
2021-09-14,31.18595314025879
2021-09-15,31.15897560119629
2021-09-16,31.078039169311523
2021-09-17,30.610435485839844
2021-09-20,29.819091796875
2021-09-21,30.1697998046875
2021-09-22,30.448570251464844
2021-09-23,30.862224578857422
2021-09-24,30.547481536865234
2021-09-27,30.59244728088379
2021-09-28,29.953981399536133
2021-09-29,29.81009864807129
2021-09-30,29.603267669677734
2021-10-01,29.621257781982422
2021-10-04,29.387453079223633
2021-10-05,29.450397491455078
2021-10-06,29.117677688598633
2021-10-07,29.40543556213379
2021-10-08,29.43241310119629
2021-10-11,29.225589752197266
2021-10-12,29.24357032775879
2021-10-13,29.630252838134766
2021-10-14,30.007932662963867
