Date,EWP
2018-06-14,24.862546920776367
2018-06-15,24.650245666503906
2018-06-18,24.406496047973633
2018-06-19,24.493515014648438
2018-06-20,24.461584091186523
2018-06-21,24.230060577392578
2018-06-22,24.485530853271484
2018-06-25,24.26997947692871
2018-06-26,24.24602699279785
2018-06-27,23.918703079223633
2018-06-28,24.0384578704834
2018-06-29,24.230060577392578
2018-07-02,24.142240524291992
2018-07-03,24.3178768157959
2018-07-05,25.092281341552734
2018-07-06,25.259937286376953
2018-07-09,25.403642654418945
2018-07-10,25.291872024536133
2018-07-11,24.748987197875977
2018-07-12,24.868741989135742
2018-07-13,24.733020782470703
2018-07-16,24.820844650268555
2018-07-17,24.717056274414062
2018-07-18,24.661174774169922
2018-07-19,24.621253967285156
2018-07-20,24.780925750732422
2018-07-23,24.84479331970215
2018-07-24,24.83681297302246
2018-07-25,24.980512619018555
2018-07-26,24.76496124267578
2018-07-27,24.97252655029297
2018-07-30,25.164134979248047
2018-07-31,25.204051971435547
2018-08-01,24.97252655029297
2018-08-02,24.709075927734375
2018-08-03,24.725040435791016
2018-08-06,24.581335067749023
2018-08-07,24.780925750732422
2018-08-08,24.76496124267578
2018-08-09,24.541418075561523
2018-08-10,23.798948287963867
2018-08-13,23.623310089111328
2018-08-14,23.623310089111328
2018-08-15,23.184213638305664
2018-08-16,23.30396842956543
2018-08-17,23.463640213012695
2018-08-20,23.55944061279297
2018-08-21,24.014503479003906
2018-08-22,24.158206939697266
2018-08-23,23.934669494628906
2018-08-24,24.182157516479492
2018-08-27,24.485530853271484
2018-08-28,24.397714614868164
2018-08-29,24.413677215576172
2018-08-30,24.030471801757812
2018-08-31,23.727094650268555
2018-09-04,23.767013549804688
2018-09-05,23.695159912109375
2018-09-06,23.447675704956055
2018-09-07,23.10437774658203
2018-09-10,23.52750587463379
2018-09-11,23.543474197387695
2018-09-12,23.495574951171875
2018-09-13,23.782981872558594
2018-09-14,23.711132049560547
2018-09-17,23.90273666381836
2018-09-18,24.078372955322266
2018-09-19,24.24602699279785
2018-09-20,24.796892166137695
2018-09-21,24.621253967285156
2018-09-24,24.397714614868164
2018-09-25,24.405696868896484
2018-09-26,24.357799530029297
2018-09-27,24.15022087097168
2018-09-28,23.639278411865234
2018-10-01,23.639278411865234
2018-10-02,23.41573715209961
2018-10-03,23.503559112548828
2018-10-04,23.423721313476562
2018-10-05,23.28001594543457
2018-10-08,23.30396842956543
2018-10-09,23.319934844970703
2018-10-10,23.01656150817871
2018-10-11,22.78504180908203
2018-10-12,22.59343147277832
2018-10-15,22.7052001953125
2018-10-16,23.088411331176758
2018-10-17,22.78504180908203
2018-10-18,22.17030143737793
2018-10-19,22.545530319213867
2018-10-22,22.162322998046875
2018-10-23,22.17030143737793
2018-10-24,21.547588348388672
2018-10-25,21.82701301574707
2018-10-26,21.874914169311523
2018-10-29,21.96273422241211
2018-10-30,22.090469360351562
2018-10-31,22.10643768310547
2018-11-01,22.5056095123291
2018-11-02,22.64931869506836
2018-11-05,22.617382049560547
2018-11-06,23.04051399230957
2018-11-07,23.24010467529297
2018-11-08,22.91277503967285
2018-11-09,23.024547576904297
2018-11-12,22.481664657592773
2018-11-13,22.71318817138672
2018-11-14,22.95269012451172
2018-11-15,22.96067237854004
2018-11-16,22.96866226196289
2018-11-19,22.801006317138672
2018-11-20,22.314010620117188
2018-11-21,22.497631072998047
2018-11-23,22.314010620117188
2018-11-26,22.840919494628906
2018-11-27,22.78504180908203
2018-11-28,23.15228271484375
2018-11-29,22.920759201049805
2018-11-30,22.753103256225586
2018-12-03,23.056476593017578
2018-12-04,22.36989402770996
2018-12-06,22.345945358276367
2018-12-07,22.138368606567383
2018-12-10,21.906845092773438
2018-12-11,21.874914169311523
2018-12-12,22.345945358276367
2018-12-13,22.52157974243164
2018-12-14,22.321989059448242
2018-12-17,22.290058135986328
2018-12-18,22.119220733642578
2018-12-19,22.086679458618164
2018-12-20,21.84263038635254
2018-12-21,21.492822647094727
2018-12-24,21.362661361694336
2018-12-26,21.72060203552246
2018-12-27,21.704334259033203
2018-12-28,21.76127815246582
2018-12-31,21.818225860595703
2019-01-02,21.858905792236328
2019-01-03,21.9077091217041
2019-01-04,22.460895538330078
2019-01-07,22.71308135986328
2019-01-08,22.82697105407715
2019-01-09,22.892053604125977
2019-01-10,22.948997497558594
2019-01-11,22.87578773498535
2019-01-14,22.79443359375
2019-01-15,22.770029067993164
2019-01-16,22.859512329101562
2019-01-17,22.900184631347656
2019-01-18,23.209321975708008
2019-01-22,22.92459487915039
2019-01-23,23.32320785522461
2019-01-24,23.258132934570312
2019-01-25,23.469642639160156
2019-01-28,23.33134651184082
2019-01-29,23.38015365600586
2019-01-30,23.437101364135742
2019-01-31,23.31507682800293
2019-02-01,23.071027755737305
2019-02-04,23.014081954956055
2019-02-05,23.193052291870117
2019-02-06,23.127967834472656
2019-02-07,22.680545806884766
2019-02-08,22.566652297973633
2019-02-11,22.550376892089844
2019-02-12,22.786296844482422
2019-02-13,22.62359619140625
2019-02-14,22.631732940673828
2019-02-15,23.079160690307617
2019-02-19,23.274396896362305
2019-02-20,23.29067039489746
2019-02-21,23.282533645629883
2019-02-22,23.3394832611084
2019-02-25,23.34761619567871
2019-02-26,23.51845359802246
2019-02-27,23.437101364135742
2019-02-28,23.65674591064453
2019-03-01,23.6811580657959
2019-03-04,23.477779388427734
2019-03-05,23.44523811340332
2019-03-06,23.60793685913086
2019-03-07,23.119834899902344
2019-03-08,23.071027755737305
2019-03-11,23.209321975708008
2019-03-12,23.217458724975586
2019-03-13,23.477779388427734
2019-03-14,23.461509704589844
2019-03-15,23.835718154907227
2019-03-18,24.16112518310547
2019-03-19,24.24247169494629
2019-03-20,24.24247169494629
2019-03-21,24.079771041870117
2019-03-22,23.35575294494629
2019-03-25,23.35575294494629
2019-03-26,23.241857528686523
2019-03-27,23.453372955322266
2019-03-28,23.20118522644043
2019-03-29,23.274396896362305
2019-04-01,23.65674591064453
2019-04-02,23.6811580657959
2019-04-03,23.957746505737305
2019-04-04,24.104177474975586
2019-04-05,24.071636199951172
2019-04-08,23.990285873413086
2019-04-09,23.908935546875
2019-04-10,23.908935546875
2019-04-11,23.9984188079834
2019-04-12,24.234338760375977
2019-04-15,24.226200103759766
2019-04-16,24.16925621032715
2019-04-17,24.44584846496582
2019-04-18,24.250608444213867
2019-04-22,24.266878128051758
2019-04-23,24.128583908081055
2019-04-24,23.729961395263672
2019-04-25,23.941476821899414
2019-04-26,23.974014282226562
2019-04-29,24.152986526489258
2019-04-30,24.388904571533203
2019-05-01,24.18552589416504
2019-05-02,23.925203323364258
2019-05-03,24.022825241088867
2019-05-06,23.827587127685547
2019-05-07,23.372020721435547
2019-05-08,23.437101364135742
2019-05-09,23.29067039489746
2019-05-10,23.502180099487305
2019-05-13,23.079160690307617
2019-05-14,23.20118522644043
2019-05-15,23.32320785522461
2019-05-16,23.616071701049805
2019-05-17,23.49404525756836
2019-05-20,23.372020721435547
2019-05-21,23.48591423034668
2019-05-22,23.39642333984375
2019-05-23,23.193052291870117
2019-05-24,23.44523811340332
2019-05-28,23.266265869140625
2019-05-29,23.06288719177246
2019-05-30,23.282533645629883
2019-05-31,22.892053604125977
2019-06-03,23.04661750793457
2019-06-04,23.44523811340332
2019-06-05,23.404563903808594
2019-06-06,23.55912971496582
2019-06-07,23.843856811523438
2019-06-10,23.900800704956055
2019-06-11,23.917072296142578
2019-06-12,23.721826553344727
2019-06-13,23.697420120239258
2019-06-14,23.49404525756836
2019-06-17,23.38434600830078
2019-06-18,23.631797790527344
2019-06-19,23.73077964782715
2019-06-20,23.829761505126953
2019-06-21,23.91224479675293
2019-06-24,23.936986923217773
2019-06-25,23.788515090942383
2019-06-26,23.763769149780273
2019-06-27,23.7225341796875
2019-06-28,23.846256256103516
2019-07-01,23.936986923217773
2019-07-02,23.986478805541992
2019-07-03,24.258676528930664
2019-07-05,24.01947593688965
2019-07-08,23.805011749267578
2019-07-09,23.772022247314453
2019-07-10,23.846256256103516
2019-07-11,24.011226654052734
2019-07-12,23.99472999572754
2019-07-15,24.011226654052734
2019-07-16,24.052465438842773
2019-07-17,23.813262939453125
2019-07-18,23.829761505126953
2019-07-19,23.49982261657715
2019-07-22,23.466827392578125
2019-07-23,23.68953514099121
2019-07-24,23.796764373779297
2019-07-25,23.59880256652832
2019-07-26,23.442081451416016
2019-07-29,23.48332405090332
2019-07-30,22.823450088500977
2019-07-31,22.63373374938965
2019-08-01,22.526506423950195
2019-08-02,22.501760482788086
2019-08-05,22.25430679321289
2019-08-06,22.378032684326172
2019-08-07,22.477014541625977
2019-08-08,22.518253326416016
2019-08-09,22.427520751953125
2019-08-12,22.122329711914062
2019-08-13,22.221315383911133
2019-08-14,21.536691665649414
2019-08-15,21.602676391601562
2019-08-16,21.949115753173828
2019-08-19,21.965612411499023
2019-08-20,21.73465347290039
2019-08-21,21.90787124633789
2019-08-22,22.02334976196289
2019-08-23,21.7593994140625
2019-08-26,21.95736312866211
2019-08-27,21.95736312866211
2019-08-28,21.9903564453125
2019-08-29,22.064590454101562
2019-08-30,22.039846420288086
2019-09-03,21.9903564453125
2019-09-04,22.22955894470215
2019-09-05,22.460519790649414
2019-09-06,22.477014541625977
2019-09-09,22.57599639892578
2019-09-10,22.80695152282715
2019-09-11,22.74921226501465
2019-09-12,22.955425262451172
2019-09-13,23.07090187072754
2019-09-16,22.757461547851562
2019-09-17,22.773958206176758
2019-09-18,22.83169937133789
2019-09-19,22.947175979614258
2019-09-20,22.938926696777344
2019-09-23,22.773958206176758
2019-09-24,22.773958206176758
2019-09-25,22.699718475341797
2019-09-26,22.782209396362305
2019-09-27,22.80695152282715
2019-09-30,22.963674545288086
2019-10-01,22.798704147338867
2019-10-02,22.295551300048828
2019-10-03,22.378032684326172
2019-10-04,22.493513107299805
2019-10-07,22.542999267578125
2019-10-08,22.25430679321289
2019-10-09,22.4522705078125
2019-10-10,22.716218948364258
2019-10-11,23.19463348388672
2019-10-14,23.161636352539062
2019-10-15,23.466827392578125
2019-10-16,23.615299224853516
2019-10-17,23.640043258666992
2019-10-18,23.739025115966797
2019-10-21,23.829761505126953
2019-10-22,23.73077964782715
2019-10-23,23.854503631591797
2019-10-24,23.788515090942383
2019-10-25,23.788515090942383
2019-10-28,23.887500762939453
2019-10-29,23.821510314941406
2019-10-30,23.640043258666992
2019-10-31,23.59055519104004
2019-11-01,23.755523681640625
2019-11-04,23.91224479675293
2019-11-05,23.829761505126953
2019-11-06,23.7225341796875
2019-11-07,23.73077964782715
2019-11-08,23.64829444885254
2019-11-11,23.6647891998291
2019-11-12,23.318355560302734
2019-11-13,23.029659271240234
2019-11-14,22.98016929626465
2019-11-15,23.18638038635254
2019-11-18,23.27711296081543
2019-11-19,23.293611526489258
2019-11-20,23.169883728027344
2019-11-21,23.202877044677734
2019-11-22,23.252368927001953
2019-11-25,23.38434600830078
2019-11-26,23.343103408813477
2019-11-27,23.417339324951172
2019-11-29,23.400840759277344
2019-12-02,23.079153060913086
2019-12-03,23.12039566040039
2019-12-04,23.38434600830078
2019-12-05,23.28536033630371
2019-12-06,23.532819747924805
2019-12-09,23.458580017089844
2019-12-10,23.433834075927734
2019-12-11,23.6647891998291
2019-12-12,24.002979278564453
2019-12-13,24.101957321166992
2019-12-16,24.36204719543457
2019-12-17,24.3704891204834
2019-12-18,24.319828033447266
2019-12-19,24.336711883544922
2019-12-20,24.336711883544922
2019-12-23,24.336711883544922
2019-12-24,24.294492721557617
2019-12-26,24.438047409057617
2019-12-27,24.55626678466797
2019-12-30,24.438047409057617
2019-12-31,24.42115592956543
2020-01-02,24.742042541503906
2020-01-03,24.378936767578125
2020-01-06,24.497156143188477
2020-01-07,24.184715270996094
2020-01-08,24.235380172729492
2020-01-09,24.235380172729492
2020-01-10,24.10027313232422
2020-01-13,24.201601028442383
2020-01-14,24.066490173339844
2020-01-15,23.998937606811523
2020-01-16,24.260709762573242
2020-01-17,24.395824432373047
2020-01-21,24.117158889770508
2020-01-22,24.0833797454834
2020-01-23,24.05805015563965
2020-01-24,23.846935272216797
2020-01-27,23.49227523803711
2020-01-28,23.770938873291016
2020-01-29,23.872272491455078
2020-01-30,24.041156768798828
2020-01-31,23.65271759033203
2020-02-03,23.644271850585938
2020-02-04,24.041156768798828
2020-02-05,24.34515380859375
2020-02-06,24.480268478393555
2020-02-07,24.378936767578125
2020-02-10,24.446491241455078
2020-02-11,24.55626678466797
2020-02-12,24.674488067626953
2020-02-13,24.51404571533203
2020-02-14,24.64071273803711
2020-02-18,24.72515296936035
2020-02-19,24.86026382446289
2020-02-20,24.573156356811523
2020-02-21,24.51404571533203
2020-02-24,23.559825897216797
2020-02-25,22.799833297729492
2020-02-26,22.985610961914062
2020-02-27,22.352279663085938
2020-02-28,22.200284957885742
2020-03-02,22.69849967956543
2020-03-03,22.32695198059082
2020-03-04,23.11227798461914
2020-03-05,22.082059860229492
2020-03-06,21.6851749420166
2020-03-09,19.69230079650879
2020-03-10,19.920299530029297
2020-03-11,18.98297119140625
2020-03-12,16.213218688964844
2020-03-13,17.65720558166504
2020-03-16,15.284332275390625
2020-03-17,16.50876808166504
2020-03-18,15.301224708557129
2020-03-19,15.714998245239258
2020-03-20,15.478556632995605
2020-03-23,15.520774841308594
2020-03-24,16.6607666015625
2020-03-25,17.30254554748535
2020-03-26,18.121644973754883
2020-03-27,17.08298683166504
2020-03-30,17.209653854370117
2020-03-31,17.158985137939453
2020-04-01,16.441213607788086
2020-04-02,16.64388084411621
2020-04-03,16.55099105834961
2020-04-06,17.285654067993164
2020-04-07,17.31098747253418
2020-04-08,17.4714298248291
2020-04-09,17.842981338500977
2020-04-13,17.707870483398438
2020-04-14,17.9020938873291
2020-04-15,17.268766403198242
2020-04-16,16.947877883911133
2020-04-17,17.361652374267578
2020-04-20,16.89720916748047
2020-04-21,16.6607666015625
2020-04-22,16.84654426574707
2020-04-23,16.635433197021484
2020-04-24,16.77899169921875
2020-04-27,16.973215103149414
2020-04-28,17.074541091918945
2020-04-29,17.826093673706055
2020-04-30,17.538982391357422
2020-05-01,17.201210021972656
2020-05-04,17.057655334472656
2020-05-05,16.914100646972656
2020-05-06,16.694543838500977
2020-05-07,16.863431930541992
2020-05-08,17.0914306640625
2020-05-11,16.854990005493164
2020-05-12,16.89720916748047
2020-05-13,16.67765235900879
2020-05-14,16.669214248657227
2020-05-15,16.48343276977539
2020-05-18,17.386985778808594
2020-05-19,16.618545532226562
2020-05-20,16.990100860595703
2020-05-21,17.066097259521484
2020-05-22,17.074541091918945
2020-05-26,17.88520622253418
2020-05-27,18.408754348754883
2020-05-28,18.400314331054688
2020-05-29,18.34119987487793
2020-06-01,18.72964096069336
2020-06-02,19.17719078063965
2020-06-03,19.928743362426758
2020-06-04,19.8189697265625
2020-06-05,20.359407424926758
2020-06-08,20.781627655029297
2020-06-09,20.376296997070312
2020-06-10,20.097631454467773
2020-06-11,18.788753509521484
2020-06-12,19.101198196411133
2020-06-15,19.300678253173828
2020-06-16,19.44560432434082
2020-06-17,19.42855453491211
2020-06-18,19.189851760864258
2020-06-19,19.096078872680664
2020-06-22,19.385929107666016
2020-06-23,19.522329330444336
2020-06-24,18.93410301208496
2020-06-25,19.309207916259766
2020-06-26,18.80622673034668
2020-06-29,19.206905364990234
2020-06-30,19.147228240966797
2020-07-01,19.1557559967041
2020-07-02,19.667255401611328
2020-07-06,20.03383445739746
2020-07-07,19.641681671142578
2020-07-08,19.820709228515625
2020-07-09,19.42003059387207
2020-07-10,19.7780818939209
2020-07-13,19.709884643554688
2020-07-14,19.974157333374023
2020-07-15,20.264009475708008
2020-07-16,20.246959686279297
2020-07-17,20.289581298828125
2020-07-20,20.408935546875
2020-07-21,20.408935546875
2020-07-22,20.41745948791504
2020-07-23,20.195810317993164
2020-07-24,20.178754806518555
2020-07-27,20.17023468017578
2020-07-28,20.17023468017578
2020-07-29,20.28105926513672
2020-07-30,19.871858596801758
2020-07-31,19.300678253173828
2020-08-03,19.5734806060791
2020-08-04,19.752504348754883
2020-08-05,19.761035919189453
2020-08-06,19.761035919189453
2020-08-07,19.5734806060791
2020-08-10,19.743980407714844
2020-08-11,20.01678466796875
2020-08-12,20.400409698486328
2020-08-13,20.25548553466797
2020-08-14,20.03383445739746
2020-08-17,19.9912109375
2020-08-18,19.931533813476562
2020-08-19,19.854808807373047
2020-08-20,19.735458374023438
2020-08-21,19.599056243896484
2020-08-24,19.931533813476562
2020-08-25,19.982681274414062
2020-08-26,19.948583602905273
2020-08-27,19.761035919189453
2020-08-28,20.119083404541016
2020-08-31,19.735458374023438
2020-09-01,19.641681671142578
2020-09-02,19.718408584594727
2020-09-03,19.53938102722168
2020-09-04,19.726930618286133
2020-09-08,19.300678253173828
2020-09-09,19.624629974365234
2020-09-10,19.394458770751953
2020-09-11,19.43707847595215
2020-09-14,19.48823356628418
2020-09-15,19.709884643554688
2020-09-16,19.641681671142578
2020-09-17,19.761035919189453
2020-09-18,19.343307495117188
2020-09-21,18.780649185180664
2020-09-22,18.465227127075195
2020-09-23,18.200952529907227
2020-09-24,18.362926483154297
2020-09-25,18.320302963256836
2020-09-28,18.729501724243164
2020-09-29,18.635726928710938
2020-09-30,18.55047607421875
2020-10-01,18.67835235595703
2020-10-02,18.76360321044922
2020-10-05,19.13870620727539
2020-10-06,19.079029083251953
2020-10-07,19.283628463745117
2020-10-08,19.53085708618164
2020-10-09,19.48823356628418
2020-10-12,19.479707717895508
2020-10-13,19.096078872680664
2020-10-14,19.206905364990234
2020-10-15,18.985252380371094
2020-10-16,19.036401748657227
2020-10-19,18.993778228759766
2020-10-20,19.42003059387207
2020-10-21,19.1557559967041
2020-10-22,19.113130569458008
2020-10-23,19.402982711791992
2020-10-26,19.104602813720703
2020-10-27,18.64425277709961
2020-10-28,17.97930145263672
2020-10-29,17.86847496032715
2020-10-30,17.911102294921875
2020-11-02,18.294723510742188
2020-11-03,18.882953643798828
2020-11-04,18.772127151489258
2020-11-05,19.411502838134766
2020-11-06,19.411502838134766
2020-11-09,20.826662063598633
2020-11-10,21.755891799926758
2020-11-11,21.858186721801758
2020-11-12,21.534242630004883
2020-11-13,22.105417251586914
2020-11-16,22.463470458984375
2020-11-17,22.429367065429688
2020-11-18,22.267396926879883
2020-11-19,22.54871940612793
2020-11-20,22.471994400024414
2020-11-23,22.574291229248047
2020-11-24,23.145471572875977
2020-11-25,23.128421783447266
2020-11-27,23.247774124145508
2020-11-30,22.821521759033203
2020-12-01,23.34154510498047
2020-12-02,23.622873306274414
2020-12-03,23.55467414855957
2020-12-04,23.98092269897461
2020-12-07,23.750749588012695
2020-12-08,23.742223739624023
2020-12-09,23.682546615600586
2020-12-10,23.631399154663086
2020-12-11,23.41827392578125
2020-12-14,23.55760955810547
2020-12-15,23.67877769470215
2020-12-16,23.600887298583984
2020-12-17,23.748008728027344
2020-12-18,23.436445236206055
2020-12-21,22.96910285949707
2020-12-22,22.960445404052734
2020-12-23,23.4710693359375
2020-12-24,23.566261291503906
2020-12-28,23.730701446533203
2020-12-29,23.808591842651367
2020-12-30,23.815532684326172
2020-12-31,23.45981788635254
2021-01-04,23.65068817138672
2021-01-05,23.841556549072266
2021-01-06,24.605045318603516
2021-01-07,24.665775299072266
2021-01-08,24.752534866333008
2021-01-11,24.500930786132812
2021-01-12,24.448875427246094
2021-01-13,24.544313430786133
2021-01-14,24.552988052368164
2021-01-15,23.876264572143555
2021-01-19,24.015077590942383
2021-01-20,23.928319931030273
2021-01-21,23.79817771911621
2021-01-22,23.520549774169922
2021-01-25,23.294971466064453
2021-01-26,23.407760620117188
2021-01-27,22.731037139892578
2021-01-28,23.104103088378906
2021-01-29,22.57486915588379
2021-02-01,22.652952194213867
2021-02-02,22.913232803344727
2021-02-03,23.19085693359375
2021-02-04,23.260271072387695
2021-02-05,23.615982055664062
2021-02-08,23.668039321899414
2021-02-09,23.45981788635254
2021-02-10,23.312328338623047
2021-02-11,23.364381790161133
2021-02-12,23.41643524169922
2021-02-16,23.572607040405273
2021-02-17,23.48584747314453
2021-02-18,23.347026824951172
2021-02-19,23.520549774169922
2021-02-22,23.381736755371094
2021-02-23,23.815532684326172
2021-02-24,23.832883834838867
2021-02-25,23.65936851501465
2021-02-26,23.451139450073242
2021-03-01,23.772151947021484
2021-03-02,23.75480079650879
2021-03-03,23.364381790161133
2021-03-04,23.39040756225586
2021-03-05,23.54657554626465
2021-03-08,23.41643524169922
2021-03-09,23.711421966552734
2021-03-10,23.815532684326172
2021-03-11,24.067134857177734
2021-03-12,24.25800323486328
2021-03-15,24.153894424438477
2021-03-16,24.11918830871582
2021-03-17,24.171247482299805
2021-03-18,23.980375289916992
2021-03-19,23.910968780517578
2021-03-22,23.52922821044922
2021-03-23,23.451139450073242
2021-03-24,23.45981788635254
2021-03-25,23.520549774169922
2021-03-26,23.763477325439453
2021-03-29,23.763477325439453
2021-03-30,23.824207305908203
2021-03-31,23.763477325439453
2021-04-01,23.97170066833496
2021-04-05,24.37079620361328
2021-04-06,24.16257095336914
2021-04-07,24.205951690673828
2021-04-08,24.31873893737793
2021-04-09,24.188596725463867
2021-04-12,24.084489822387695
2021-04-13,24.136547088623047
2021-04-14,24.24932861328125
2021-04-15,24.266681671142578
2021-04-16,24.405494689941406
2021-04-19,24.700481414794922
2021-04-20,24.110515594482422
2021-04-21,24.32741355895996
2021-04-22,24.405494689941406
2021-04-23,24.5356388092041
2021-04-26,24.72650718688965
2021-04-27,25.012813568115234
2021-04-28,25.203685760498047
2021-04-29,25.351181030273438
2021-04-30,25.09090232849121
2021-05-03,25.333826065063477
2021-05-04,25.160303115844727
2021-05-05,25.455289840698242
2021-05-06,25.680866241455078
2021-05-07,26.114660263061523
2021-05-10,26.01922607421875
2021-05-11,25.776302337646484
2021-05-12,25.594104766845703
2021-05-13,25.74159812927246
2021-05-14,26.392295837402344
2021-05-17,26.340238571166992
2021-05-18,26.41832160949707
2021-05-19,26.12333869934082
2021-05-20,26.38361930847168
2021-05-21,26.557138442993164
2021-05-24,26.609193801879883
2021-05-25,26.695953369140625
2021-05-26,26.565814971923828
2021-05-27,26.574487686157227
2021-05-28,26.669921875
2021-06-01,26.6612491607666
2021-06-02,26.574487686157227
2021-06-03,26.357589721679688
2021-06-04,26.27082633972168
2021-06-07,26.50507926940918
2021-06-08,26.41832160949707
2021-06-09,26.487728118896484
2021-06-10,26.390052795410156
2021-06-11,26.495649337768555
2021-06-14,26.715639114379883
2021-06-15,26.654041290283203
2021-06-16,26.33725357055664
2021-06-17,26.011669158935547
2021-06-18,25.47489356994629
2021-06-21,25.765281677246094
2021-06-22,25.721281051635742
2021-06-23,25.413291931152344
2021-06-24,25.7476806640625
2021-06-25,25.82687759399414
2021-06-28,25.360498428344727
2021-06-29,25.298900604248047
2021-06-30,25.008512496948242
2021-07-01,25.24610137939453
2021-07-02,25.1405086517334
2021-07-06,24.946918487548828
2021-07-07,24.88532066345215
2021-07-08,24.471738815307617
2021-07-09,24.867717742919922
2021-07-12,24.973312377929688
2021-07-13,24.462934494018555
2021-07-14,24.401338577270508
2021-07-15,23.98775863647461
2021-07-16,23.829364776611328
2021-07-19,23.327787399291992
2021-07-20,23.530176162719727
2021-07-21,24.14615249633789
2021-07-22,24.154951095581055
2021-07-23,24.39253807067871
2021-07-26,24.621328353881836
2021-07-27,24.542131423950195
2021-07-28,24.542131423950195
2021-07-29,24.70932388305664
2021-07-30,24.445337295532227
2021-08-02,24.612529754638672
2021-08-03,24.814922332763672
2021-08-04,24.647729873657227
2021-08-05,24.718128204345703
2021-08-06,24.806121826171875
2021-08-09,24.700525283813477
2021-08-10,24.77092170715332
2021-08-11,25.052513122558594
2021-08-12,25.026111602783203
2021-08-13,25.1405086517334
2021-08-16,24.946918487548828
2021-08-17,24.568532943725586
2021-08-18,24.77092170715332
2021-08-19,24.70932388305664
2021-08-20,24.85011863708496
2021-08-23,24.99091339111328
2021-08-24,24.9381160736084
2021-08-25,24.99971580505371
2021-08-26,24.700525283813477
2021-08-27,24.9381160736084
2021-08-30,24.75332260131836
2021-08-31,24.735727310180664
2021-09-01,25.15810775756836
2021-09-02,25.17570686340332
2021-09-03,24.902917861938477
2021-09-07,24.806121826171875
2021-09-08,24.656530380249023
2021-09-09,24.506935119628906
2021-09-10,24.181346893310547
2021-09-13,24.638931274414062
2021-09-14,24.410139083862305
2021-09-15,24.19894790649414
2021-09-16,24.2253475189209
2021-09-17,24.06695556640625
2021-09-20,23.538976669311523
2021-09-21,23.811765670776367
2021-09-22,23.934961318969727
2021-09-23,24.330944061279297
2021-09-24,24.304546356201172
2021-09-27,24.621328353881836
2021-09-28,24.02295684814453
2021-09-29,24.014156341552734
2021-09-30,23.73256492614746
2021-10-01,23.917362213134766
2021-10-04,23.926162719726562
2021-10-05,24.19894790649414
2021-10-06,24.02295684814453
2021-10-07,24.366140365600586
2021-10-08,24.471738815307617
2021-10-11,24.154951095581055
2021-10-12,24.366140365600586
2021-10-13,24.401338577270508
2021-10-14,24.498136520385742
2021-10-15,24.612529754638672
2021-10-18,24.454137802124023
2021-10-19,24.68292808532715
2021-10-20,24.867717742919922
2021-10-21,24.630130767822266
2021-10-22,24.568532943725586
2021-10-25,24.498136520385742
2021-10-26,24.665328979492188
2021-10-27,24.53333282470703
2021-10-28,24.99091339111328
2021-10-29,24.876522064208984
2021-11-01,25.316499710083008
2021-11-02,25.034912109375
2021-11-03,24.982112884521484
2021-11-04,24.700525283813477
2021-11-05,24.920516967773438
2021-11-08,24.85011863708496
2021-11-09,24.77092170715332
2021-11-10,24.700525283813477
2021-11-11,24.577333450317383
2021-11-12,24.506935119628906
2021-11-15,24.383739471435547
2021-11-16,24.14615249633789
2021-11-17,24.08455467224121
2021-11-18,23.890960693359375
2021-11-19,23.31018829345703
2021-11-22,23.33658790588379
2021-11-23,23.46858024597168
2021-11-24,23.283788681030273
2021-11-26,22.45662498474121
2021-11-29,22.57101821899414
2021-11-30,22.333425521850586
2021-12-01,22.210235595703125
2021-12-02,22.333425521850586
2021-12-03,22.122238159179688
2021-12-06,22.623817443847656
2021-12-07,22.764612197875977
2021-12-08,22.808610916137695
2021-12-09,22.35982894897461
2021-12-10,22.412626266479492
2021-12-13,22.238052368164062
2021-12-14,22.354434967041016
2021-12-15,22.39024543762207
2021-12-16,22.47081756591797
2021-12-17,22.175386428833008
2021-12-20,22.327577590942383
2021-12-21,22.623010635375977
2021-12-22,22.891584396362305
2021-12-23,23.151208877563477
2021-12-27,23.392925262451172
2021-12-28,23.49140739440918
2021-12-29,23.607789993286133
2021-12-30,23.518260955810547
2021-12-31,23.518260955810547
2022-01-03,23.76893424987793
2022-01-04,23.777883529663086
2022-01-05,23.509309768676758
2022-01-06,23.80474090576172
2022-01-07,23.99274444580078
2022-01-10,23.947982788085938
2022-01-11,24.216556549072266
2022-01-12,24.252368927001953
2022-01-13,24.127037048339844
2022-01-14,24.359798431396484
2022-01-18,24.010652542114258
2022-01-19,23.858457565307617
2022-01-20,23.742076873779297
2022-01-21,23.52721405029297
2022-01-24,23.49140739440918
2022-01-25,23.33026123046875
2022-01-26,23.303401947021484
2022-01-27,23.392925262451172
2022-01-28,23.49140739440918
2022-01-31,23.61673927307129
2022-02-01,23.97484016418457
2022-02-02,24.04646110534668
2022-02-03,24.06436538696289
2022-02-04,24.100177764892578
2022-02-07,23.78683853149414
2022-02-08,24.127037048339844
2022-02-09,24.511991500854492
2022-02-10,24.431419372558594
2022-02-11,23.6883602142334
2022-02-14,23.41083335876465
2022-02-15,23.97484016418457
2022-02-16,24.100177764892578
2022-02-17,23.65255355834961
2022-02-18,23.5003604888916
2022-02-22,23.17806625366211
2022-02-23,22.891584396362305
2022-02-24,22.6319637298584
2022-02-25,23.401880264282227
