Date,EWJ
1999-11-24,41.368492126464844
1999-11-26,42.20591354370117
1999-11-29,41.87093734741211
1999-11-30,40.86603546142578
1999-12-01,40.86603546142578
1999-12-02,41.033512115478516
1999-12-03,41.70345687866211
1999-12-06,40.86603546142578
1999-12-07,41.200992584228516
1999-12-08,40.531070709228516
1999-12-09,41.033512115478516
1999-12-10,41.200992584228516
1999-12-13,40.531070709228516
1999-12-14,40.028621673583984
1999-12-15,40.19610595703125
1999-12-16,40.698551177978516
1999-12-17,40.86603546142578
1999-12-20,41.200992584228516
1999-12-21,40.9918327331543
1999-12-22,42.00397491455078
1999-12-23,42.341346740722656
1999-12-27,42.00397491455078
1999-12-28,43.01612091064453
1999-12-29,43.69088363647461
1999-12-30,43.69088363647461
1999-12-31,44.028263092041016
2000-01-03,43.69088363647461
2000-01-04,42.510047912597656
2000-01-05,41.3292121887207
2000-01-06,39.64230728149414
2000-01-07,40.48575973510742
2000-01-10,41.160518646240234
2000-01-11,40.82312774658203
2000-01-12,40.48575973510742
2000-01-13,41.160518646240234
2000-01-14,41.497901916503906
2000-01-18,41.160518646240234
2000-01-19,40.82312774658203
2000-01-20,40.48575973510742
2000-01-21,40.31705856323242
2000-01-24,40.148380279541016
2000-01-25,40.654449462890625
2000-01-26,41.160518646240234
2000-01-27,40.82312774658203
2000-01-28,40.48575973510742
2000-01-31,41.497901916503906
2000-02-01,41.497901916503906
2000-02-02,41.83528137207031
2000-02-03,42.510047912597656
2000-02-04,43.184818267822266
2000-02-07,42.510047912597656
2000-02-08,41.83528137207031
2000-02-09,41.83528137207031
2000-02-10,41.83528137207031
2000-02-11,41.497901916503906
2000-02-14,42.17266845703125
2000-02-15,40.82312774658203
2000-02-16,40.654449462890625
2000-02-17,40.9918327331543
2000-02-18,40.31705856323242
2000-02-22,39.64230728149414
2000-02-23,39.30491256713867
2000-02-24,39.47361373901367
2000-02-25,39.979698181152344
2000-02-28,40.654449462890625
2000-02-29,40.9918327331543
2000-03-01,41.83528137207031
2000-03-02,40.9918327331543
2000-03-03,41.3292121887207
2000-03-06,39.81100082397461
2000-03-07,40.31705856323242
2000-03-08,40.9918327331543
2000-03-09,40.654449462890625
2000-03-10,40.31705856323242
2000-03-13,38.292781829833984
2000-03-14,38.96754455566406
2000-03-15,39.47361373901367
2000-03-16,40.9918327331543
2000-03-17,40.48575973510742
2000-03-20,40.82312774658203
2000-03-21,40.654449462890625
2000-03-22,40.31705856323242
2000-03-23,40.31705856323242
2000-03-24,40.31705856323242
2000-03-27,40.82312774658203
2000-03-28,41.83528137207031
2000-03-29,43.184818267822266
2000-03-30,42.84743118286133
2000-03-31,44.534332275390625
2000-04-03,44.028263092041016
2000-04-04,42.84743118286133
2000-04-05,43.01612091064453
2000-04-06,42.84743118286133
2000-04-07,43.01612091064453
2000-04-10,42.84743118286133
2000-04-11,42.510047912597656
2000-04-12,42.84743118286133
2000-04-13,42.17266845703125
2000-04-14,40.82312774658203
2000-04-17,40.82312774658203
2000-04-18,40.9918327331543
2000-04-19,40.654449462890625
2000-04-20,41.3292121887207
2000-04-24,41.160518646240234
2000-04-25,42.341346740722656
2000-04-26,41.497901916503906
2000-04-27,40.9918327331543
2000-04-28,41.160518646240234
2000-05-01,42.00397491455078
2000-05-02,41.497901916503906
2000-05-03,40.9918327331543
2000-05-04,41.497901916503906
2000-05-05,41.497901916503906
2000-05-08,41.160518646240234
2000-05-09,40.654449462890625
2000-05-10,40.31705856323242
2000-05-11,39.85316848754883
2000-05-12,40.48575973510742
2000-05-15,40.31705856323242
2000-05-16,40.48575973510742
2000-05-17,39.47361373901367
2000-05-18,39.64230728149414
2000-05-19,39.136234283447266
2000-05-22,38.12409210205078
2000-05-23,38.12409210205078
2000-05-24,38.79884338378906
2000-05-25,38.46146774291992
2000-05-26,38.79884338378906
2000-05-30,39.81100082397461
2000-05-31,38.79884338378906
2000-06-01,39.30491256713867
2000-06-02,40.48575973510742
2000-06-05,40.48575973510742
2000-06-06,40.654449462890625
2000-06-07,40.82312774658203
2000-06-08,40.48575973510742
2000-06-09,40.148380279541016
2000-06-12,39.979698181152344
2000-06-13,39.979698181152344
2000-06-14,39.47361373901367
2000-06-15,38.79884338378906
2000-06-16,38.63016128540039
2000-06-19,39.81100082397461
2000-06-20,40.31705856323242
2000-06-21,40.48575973510742
2000-06-22,40.82312774658203
2000-06-23,40.148380279541016
2000-06-26,40.148380279541016
2000-06-27,40.654449462890625
2000-06-28,41.160518646240234
2000-06-29,43.69088363647461
2000-06-30,40.9918327331543
2000-07-03,41.3292121887207
2000-07-05,40.31705856323242
2000-07-06,40.654449462890625
2000-07-07,40.82312774658203
2000-07-10,40.9918327331543
2000-07-11,40.9918327331543
2000-07-12,40.654449462890625
2000-07-13,39.81100082397461
2000-07-14,39.81100082397461
2000-07-17,39.64230728149414
2000-07-18,38.46146774291992
2000-07-19,38.12409210205078
2000-07-20,38.96754455566406
2000-07-21,37.786705017089844
2000-07-24,37.1119384765625
2000-07-25,37.61801528930664
2000-07-26,37.28062057495117
2000-07-27,36.605873107910156
2000-07-28,35.59373092651367
2000-07-31,36.43718719482422
2000-08-01,36.77455520629883
2000-08-02,36.77455520629883
2000-08-03,36.605873107910156
2000-08-04,36.77455520629883
2000-08-07,36.94325637817383
2000-08-08,36.77455520629883
2000-08-09,37.1119384765625
2000-08-10,36.94325637817383
2000-08-11,37.44933319091797
2000-08-14,37.28062057495117
2000-08-15,37.61801528930664
2000-08-16,37.1119384765625
2000-08-17,37.1119384765625
2000-08-18,37.28062057495117
2000-08-21,37.1119384765625
2000-08-22,37.28062057495117
2000-08-23,37.95539093017578
2000-08-24,38.69017028808594
2000-08-25,39.038719177246094
2000-08-28,39.56156539916992
2000-08-29,39.38728713989258
2000-08-30,38.515865325927734
2000-08-31,38.864444732666016
2000-09-01,39.21299362182617
2000-09-05,37.993038177490234
2000-09-06,37.993038177490234
2000-09-07,38.341590881347656
2000-09-08,38.167327880859375
2000-09-11,37.64448928833008
2000-09-12,37.295921325683594
2000-09-13,37.121646881103516
2000-09-14,37.121646881103516
2000-09-15,36.77308654785156
2000-09-18,36.94735336303711
2000-09-19,37.64448928833008
2000-09-20,37.818763732910156
2000-09-21,37.47020721435547
2000-09-22,37.121646881103516
2000-09-25,36.77308654785156
2000-09-26,36.94735336303711
2000-09-27,36.42451858520508
2000-09-28,36.94735336303711
2000-09-29,36.94735336303711
2000-10-02,36.94735336303711
2000-10-03,37.47020721435547
2000-10-04,37.64448928833008
2000-10-05,37.47020721435547
2000-10-06,36.94735336303711
2000-10-09,36.94735336303711
2000-10-10,36.94735336303711
2000-10-11,36.075958251953125
2000-10-12,35.55311584472656
2000-10-13,36.42451858520508
2000-10-16,36.075958251953125
2000-10-17,35.37883377075195
2000-10-18,34.85599136352539
2000-10-19,35.72739791870117
2000-10-20,35.37883377075195
2000-10-23,35.55311584472656
2000-10-24,35.37883377075195
2000-10-25,34.85599136352539
2000-10-26,35.0302848815918
2000-10-27,35.55311584472656
2000-10-30,34.68172073364258
2000-10-31,35.37883377075195
2000-11-01,35.204566955566406
2000-11-02,35.90168380737305
2000-11-03,36.42451858520508
2000-11-06,36.59880065917969
2000-11-07,36.42451858520508
2000-11-08,36.075958251953125
2000-11-09,35.55311584472656
2000-11-10,34.85599136352539
2000-11-13,34.68172073364258
2000-11-14,35.37883377075195
2000-11-15,34.85599136352539
2000-11-16,33.8103141784668
2000-11-17,34.15888214111328
2000-11-20,33.461761474609375
2000-11-21,33.11320877075195
2000-11-22,32.59035873413086
2000-11-24,32.7646369934082
2000-11-27,33.2874755859375
2000-11-28,33.11320877075195
2000-11-29,32.93891525268555
2000-11-30,32.7646369934082
2000-12-01,33.8103141784668
2000-12-04,33.2874755859375
2000-12-05,33.2874755859375
2000-12-06,33.2874755859375
2000-12-07,32.93891525268555
2000-12-08,32.93891525268555
2000-12-11,33.9846076965332
2000-12-12,33.461761474609375
2000-12-13,33.11320877075195
2000-12-14,33.11320877075195
2000-12-15,32.241790771484375
2000-12-18,32.416072845458984
2000-12-19,31.54468536376953
2000-12-20,32.0874137878418
2000-12-21,31.904069900512695
2000-12-22,32.45413589477539
2000-12-26,32.27076721191406
2000-12-27,32.637481689453125
2000-12-28,32.637481689453125
2000-12-29,32.45413589477539
2001-01-02,32.27076721191406
2001-01-03,33.737632751464844
2001-01-04,32.0874137878418
2001-01-05,31.904069900512695
2001-01-08,32.0874137878418
2001-01-09,31.904069900512695
2001-01-10,31.72069549560547
2001-01-11,30.80392074584961
2001-01-12,30.80392074584961
2001-01-16,31.3539981842041
2001-01-17,31.904069900512695
2001-01-18,32.82084274291992
2001-01-19,32.27076721191406
2001-01-22,32.45413589477539
2001-01-23,32.45413589477539
2001-01-24,32.0874137878418
2001-01-25,32.0874137878418
2001-01-26,31.72069549560547
2001-01-29,32.35878372192383
2001-01-30,32.476139068603516
2001-01-31,32.27076721191406
2001-02-01,32.388118743896484
2001-02-02,31.94805908203125
2001-02-05,31.772043228149414
2001-02-06,31.742719650268555
2001-02-07,31.24398422241211
2001-02-08,31.185300827026367
2001-02-09,31.24398422241211
2001-02-12,31.185300827026367
2001-02-13,31.33199119567871
2001-02-14,31.067955017089844
2001-02-15,31.537349700927734
2001-02-16,30.80392074584961
2001-02-20,30.950597763061523
2001-02-21,30.59855842590332
2001-02-22,30.686569213867188
2001-02-23,31.302661895751953
2001-02-26,31.44933319091797
2001-02-27,31.0972843170166
2001-02-28,30.891937255859375
2001-03-01,30.48122215270996
2001-03-02,29.33706283569336
2001-03-05,29.278390884399414
2001-03-06,30.187837600708008
2001-03-07,30.15850257873535
2001-03-08,30.187837600708008
2001-03-09,29.513093948364258
2001-03-12,28.574304580688477
2001-03-13,28.80900001525879
2001-03-14,26.872751235961914
2001-03-15,28.280933380126953
2001-03-16,28.163583755493164
2001-03-19,28.515623092651367
2001-03-20,28.31027603149414
2001-03-21,29.68910789489746
2001-03-22,29.33706283569336
2001-03-23,30.74524688720703
2001-03-26,31.537349700927734
2001-03-27,32.32945251464844
2001-03-28,31.33199119567871
2001-03-29,30.39320182800293
2001-03-30,30.04115867614746
2001-04-02,29.513093948364258
2001-04-03,29.835800170898438
2001-04-04,30.657228469848633
2001-04-05,31.684032440185547
2001-04-06,31.038623809814453
2001-04-09,29.98249053955078
2001-04-10,30.39320182800293
2001-04-11,30.21718406677246
2001-04-12,30.862592697143555
2001-04-16,30.246517181396484
2001-04-17,30.363862991333008
2001-04-18,32.53480529785156
2001-04-19,32.03608322143555
2001-04-20,31.654691696166992
2001-04-23,31.596025466918945
2001-04-24,31.625362396240234
2001-04-25,31.977397918701172
2001-04-26,31.977397918701172
2001-04-27,32.53480529785156
2001-04-30,32.916194915771484
2001-05-01,33.70828628540039
2001-05-02,33.82564163208008
2001-05-03,33.5909423828125
2001-05-04,33.67894744873047
2001-05-07,34.353694915771484
2001-05-08,33.67894744873047
2001-05-09,32.8868522644043
2001-05-10,32.769508361816406
2001-05-11,32.62282180786133
2001-05-14,32.09476089477539
2001-05-15,32.388118743896484
2001-05-16,32.30010223388672
2001-05-17,32.476139068603516
2001-05-18,32.241432189941406
2001-05-21,32.97486877441406
2001-05-22,32.476139068603516
2001-05-23,32.85751724243164
2001-05-24,32.85751724243164
2001-05-25,32.62282180786133
2001-05-29,32.065425872802734
2001-05-30,31.83071517944336
2001-05-31,31.94805908203125
2001-06-01,31.742719650268555
2001-06-04,31.86005401611328
2001-06-05,31.772043228149414
2001-06-06,31.33199119567871
2001-06-07,31.537349700927734
2001-06-08,31.508010864257812
2001-06-11,30.80392074584961
2001-06-12,30.39320182800293
2001-06-13,30.363862991333008
2001-06-14,30.04115867614746
2001-06-15,29.659774780273438
2001-06-18,29.718454360961914
2001-06-19,29.542428970336914
2001-06-20,29.571762084960938
2001-06-21,30.21718406677246
2001-06-22,30.070499420166016
2001-06-25,29.865131378173828
2001-06-26,29.95315170288086
2001-06-27,29.806459426879883
2001-06-28,29.92381477355957
2001-06-29,30.011812210083008
2001-07-02,29.95315170288086
2001-07-03,29.865131378173828
2001-07-05,28.926345825195312
2001-07-06,28.192914962768555
2001-07-09,28.574304580688477
2001-07-10,28.31027603149414
2001-07-11,28.427621841430664
2001-07-12,29.219717025756836
2001-07-13,28.72099494934082
2001-07-16,28.31027603149414
2001-07-17,28.222257614135742
2001-07-18,27.75286293029785
2001-07-19,28.01689338684082
2001-07-20,28.04623794555664
2001-07-23,26.99010467529297
2001-07-24,27.048782348632812
2001-07-25,27.81153678894043
2001-07-26,27.459489822387695
2001-07-27,27.98756980895996
2001-07-30,27.078121185302734
2001-07-31,27.576839447021484
2001-08-01,28.07556915283203
2001-08-02,28.72099494934082
2001-08-03,28.31027603149414
2001-08-06,28.134248733520508
2001-08-07,28.398286819458008
2001-08-08,28.134248733520508
2001-08-09,28.04623794555664
2001-08-10,27.870210647583008
2001-08-13,27.694190979003906
2001-08-14,28.251605987548828
2001-08-15,28.251605987548828
2001-08-16,28.339611053466797
2001-08-17,27.459489822387695
2001-08-20,27.576839447021484
2001-08-21,27.723535537719727
2001-08-22,27.98756980895996
2001-08-23,27.459489822387695
2001-08-24,27.870210647583008
2001-08-27,27.635522842407227
2001-08-28,27.31281852722168
2001-08-29,26.872751235961914
2001-08-30,26.403348922729492
2001-08-31,26.8140869140625
2001-09-04,26.286012649536133
2001-09-05,25.78728485107422
2001-09-06,25.435239791870117
2001-09-07,25.376564025878906
2001-09-10,25.229883193969727
2001-09-17,24.3204288482666
2001-09-18,24.379098892211914
2001-09-19,24.819156646728516
2001-09-20,23.997726440429688
2001-09-21,23.763025283813477
2001-09-24,24.64313316345215
2001-09-25,24.496448516845703
2001-09-26,24.1444034576416
2001-09-27,23.88037872314453
2001-09-28,24.64313316345215
2001-10-01,24.496448516845703
2001-10-02,25.083200454711914
2001-10-03,25.317882537841797
2001-10-04,25.229883193969727
2001-10-05,24.936508178710938
2001-10-08,25.024513244628906
2001-10-09,24.555124282836914
2001-10-10,24.848495483398438
2001-10-11,25.376564025878906
2001-10-12,25.376564025878906
2001-10-15,25.141868591308594
2001-10-16,25.347225189208984
2001-10-17,25.25921058654785
2001-10-18,25.083200454711914
2001-10-19,25.112531661987305
2001-10-22,25.347225189208984
2001-10-23,25.376564025878906
2001-10-24,25.435239791870117
2001-10-25,25.90463638305664
2001-10-26,25.640596389770508
2001-10-29,25.024513244628906
2001-10-30,24.4084415435791
2001-10-31,24.613807678222656
2001-11-01,24.936508178710938
2001-11-02,24.848495483398438
2001-11-05,25.024513244628906
2001-11-06,25.435239791870117
2001-11-07,24.58445930480957
2001-11-08,24.848495483398438
2001-11-09,24.379098892211914
2001-11-12,24.173742294311523
2001-11-13,24.349767684936523
2001-11-14,24.08573341369629
2001-11-15,24.525787353515625
2001-11-16,24.496448516845703
2001-11-19,24.67247200012207
2001-11-20,24.67247200012207
2001-11-21,24.87783432006836
2001-11-23,24.87783432006836
2001-11-26,25.288551330566406
2001-11-27,25.083200454711914
2001-11-28,24.496448516845703
2001-11-29,24.467113494873047
2001-11-30,24.58445930480957
2001-12-03,24.056396484375
2001-12-04,24.1444034576416
2001-12-05,24.819156646728516
2001-12-06,24.613807678222656
2001-12-07,24.08573341369629
2001-12-10,23.23495101928711
2001-12-11,23.4403133392334
2001-12-12,23.733686447143555
2001-12-13,23.11761474609375
2001-12-14,23.205617904663086
2001-12-17,22.853572845458984
2001-12-18,23.02959632873535
2001-12-19,22.912248611450195
2001-12-20,22.882911682128906
2001-12-21,22.912248611450195
2001-12-24,22.67755699157715
2001-12-26,22.354839324951172
2001-12-27,22.501537322998047
2001-12-28,23.02959632873535
2001-12-31,22.61888313293457
2002-01-02,22.73622703552246
2002-01-03,23.29363250732422
2002-01-04,23.675016403198242
2002-01-07,23.26428985595703
2002-01-08,22.76555824279785
2002-01-09,22.648216247558594
2002-01-10,22.41352653503418
2002-01-11,22.149484634399414
2002-01-14,21.856117248535156
2002-01-15,22.002803802490234
2002-01-16,21.73876190185547
2002-01-17,21.94412612915039
2002-01-18,22.032136917114258
2002-01-22,21.474733352661133
2002-01-23,21.35738182067871
2002-01-24,21.1226863861084
2002-01-25,21.328044891357422
2002-01-28,21.562744140625
2002-01-29,20.97600555419922
2002-01-30,21.1226863861084
2002-01-31,20.94666862487793
2002-02-01,20.682632446289062
2002-02-04,20.301246643066406
2002-02-05,19.80251693725586
2002-02-06,19.685176849365234
2002-02-07,20.271913528442383
2002-02-08,20.799978256225586
2002-02-11,20.97600555419922
2002-02-12,21.1226863861084
2002-02-13,21.504070281982422
2002-02-14,21.474733352661133
2002-02-15,21.328044891357422
2002-02-19,20.506610870361328
2002-02-20,20.799978256225586
2002-02-21,21.152021408081055
2002-02-22,21.504070281982422
2002-02-25,21.680091857910156
2002-02-26,21.328044891357422
2002-02-27,21.856117248535156
2002-02-28,21.914783477783203
2002-03-01,22.882911682128906
2002-03-04,24.203083038330078
2002-03-05,23.763025283813477
2002-03-06,24.467113494873047
2002-03-07,25.229883193969727
2002-03-08,25.112531661987305
2002-03-11,25.435239791870117
2002-03-12,24.760482788085938
2002-03-13,24.056396484375
2002-03-14,24.349767684936523
2002-03-15,24.995182037353516
2002-03-18,24.115076065063477
2002-03-19,24.760482788085938
2002-03-20,24.08573341369629
2002-03-21,24.1444034576416
2002-03-22,23.55766487121582
2002-03-25,23.322969436645508
2002-03-26,23.4403133392334
2002-03-27,23.55766487121582
2002-03-28,23.88037872314453
2002-04-01,23.088268280029297
2002-04-02,23.088268280029297
2002-04-03,23.52833366394043
2002-04-04,23.909706115722656
2002-04-05,24.1444034576416
2002-04-08,23.821704864501953
2002-04-09,23.64567756652832
2002-04-10,24.115076065063477
2002-04-11,23.410978317260742
2002-04-12,23.46965789794922
2002-04-15,23.410978317260742
2002-04-16,24.203083038330078
2002-04-17,24.232419967651367
2002-04-18,24.43777084350586
2002-04-19,24.4084415435791
