Date,QQQ
2009-01-15,25.212018966674805
2009-01-16,25.489273071289062
2009-01-20,24.224336624145508
2009-01-21,25.255346298217773
2009-01-22,24.917451858520508
2009-01-23,25.038747787475586
2009-01-26,25.220687866210938
2009-01-27,25.402633666992188
2009-01-28,26.295015335083008
2009-01-29,25.62788963317871
2009-01-30,25.177370071411133
2009-02-02,25.480602264404297
2009-02-03,25.87914276123047
2009-02-04,25.91379737854004
2009-02-05,26.485628128051758
2009-02-06,27.178739547729492
2009-02-09,27.29137420654297
2009-02-10,26.28635597229004
2009-02-11,26.165048599243164
2009-02-12,26.485628128051758
2009-02-13,26.36433219909668
2009-02-17,25.316001892089844
2009-02-18,25.33331871032715
2009-02-19,24.943449020385742
2009-02-20,25.01274871826172
2009-02-23,24.137699127197266
2009-02-24,24.93478012084961
2009-02-25,24.770166397094727
2009-02-26,24.077049255371094
2009-02-27,23.851789474487305
2009-03-02,23.080698013305664
2009-03-03,23.06337547302246
2009-03-04,23.67851448059082
2009-03-05,22.968069076538086
2009-03-06,22.786123275756836
2009-03-09,22.30094337463379
2009-03-10,23.67851448059082
2009-03-11,24.042396545410156
2009-03-12,24.83946990966797
2009-03-13,24.900117874145508
2009-03-16,24.48426055908203
2009-03-17,25.411293029785156
2009-03-18,25.731861114501953
2009-03-19,25.714523315429688
2009-03-20,25.323137283325195
2009-03-23,26.815793991088867
2009-03-24,26.321136474609375
2009-03-25,26.44263458251953
2009-03-26,27.258390426635742
2009-03-27,26.746383666992188
2009-03-30,26.08682632446289
2009-03-31,26.31245994567871
2009-04-01,26.702980041503906
2009-04-02,27.56212615966797
2009-04-03,28.074153900146484
2009-04-06,28.00472640991211
2009-04-07,27.267070770263672
2009-04-08,27.727014541625977
2009-04-09,28.586164474487305
2009-04-13,28.542774200439453
2009-04-14,28.195636749267578
2009-04-15,28.1175479888916
2009-04-16,28.84651756286621
2009-04-17,28.907264709472656
2009-04-20,27.978683471679688
2009-04-21,28.369205474853516
2009-04-22,28.45599937438965
2009-04-23,28.733705520629883
2009-04-24,29.237041473388672
2009-04-27,29.27174949645996
2009-04-28,29.054792404174805
2009-04-29,29.45400619506836
2009-04-30,29.749052047729492
2009-05-01,29.827144622802734
2009-05-04,30.417272567749023
2009-05-05,30.39124298095703
2009-05-06,30.399927139282227
2009-05-07,29.68830680847168
2009-05-08,29.705656051635742
2009-05-11,29.80979347229004
2009-05-12,29.4453125
2009-05-13,28.655593872070312
2009-05-14,28.976686477661133
2009-05-15,28.95934295654297
2009-05-18,29.714330673217773
2009-05-19,29.853200912475586
2009-05-20,29.749052047729492
2009-05-21,29.20233154296875
2009-05-22,29.106855392456055
2009-05-26,30.191646575927734
2009-05-27,29.983362197875977
2009-05-28,30.33049964904785
2009-05-29,30.70366668701172
2009-06-01,31.580150604248047
2009-06-02,31.6235408782959
2009-06-03,31.528093338012695
2009-06-04,31.88390350341797
2009-06-05,31.918628692626953
2009-06-08,31.82315444946289
2009-06-09,32.0661506652832
2009-06-10,31.953330993652344
2009-06-11,31.953330993652344
2009-06-12,31.80579376220703
2009-06-15,31.154922485351562
2009-06-16,30.851177215576172
2009-06-17,31.146249771118164
2009-06-18,31.08549690246582
2009-06-19,31.41914939880371
2009-06-22,30.480756759643555
2009-06-23,30.411235809326172
2009-06-24,30.923873901367188
2009-06-25,31.532123565673828
2009-06-26,31.601612091064453
2009-06-29,31.671146392822266
2009-06-30,31.610309600830078
2009-07-01,31.62770652770996
2009-07-02,30.932594299316406
2009-07-06,30.76749610900879
2009-07-07,30.002859115600586
2009-07-08,30.159263610839844
2009-07-09,30.211400985717773
2009-07-10,30.341726303100586
2009-07-13,30.923873901367188
2009-07-14,31.036842346191406
2009-07-15,32.07951736450195
2009-07-16,32.461830139160156
2009-07-17,32.63560104370117
2009-07-20,32.94841003417969
2009-07-21,33.174312591552734
2009-07-22,33.45237350463867
2009-07-23,34.19092559814453
2009-07-24,33.93025207519531
2009-07-27,34.19092559814453
2009-07-28,33.95631790161133
2009-07-29,34.182228088378906
2009-07-30,34.3820915222168
2009-07-31,34.277801513671875
2009-08-03,34.790462493896484
2009-08-04,34.790462493896484
2009-08-05,34.521095275878906
2009-08-06,34.21700668334961
2009-08-07,34.651451110839844
2009-08-10,34.40813064575195
2009-08-11,34.11272430419922
2009-08-12,34.64274597167969
2009-08-13,34.83389663696289
2009-08-14,34.43421936035156
2009-08-17,33.435001373291016
2009-08-18,33.91288375854492
2009-08-19,34.147483825683594
2009-08-20,34.54716873168945
2009-08-21,35.007686614990234
2009-08-24,34.97291946411133
2009-08-25,35.07719802856445
2009-08-26,35.01637268066406
2009-08-27,35.10325241088867
2009-08-28,35.138023376464844
2009-08-31,34.78177261352539
2009-09-01,34.13009262084961
2009-09-02,34.10403060913086
2009-09-03,34.32994842529297
2009-09-04,35.068511962890625
2009-09-08,35.3986930847168
2009-09-09,35.70281982421875
2009-09-10,36.041664123535156
2009-09-11,36.076416015625
2009-09-14,36.2154426574707
2009-09-15,36.32841873168945
2009-09-16,36.85844039916992
2009-09-17,36.849735260009766
2009-09-18,36.91148376464844
2009-09-21,37.02455139160156
2009-09-22,37.09414291381836
2009-09-23,36.920196533203125
2009-09-24,36.58967971801758
2009-09-25,36.267887115478516
2009-09-28,36.88539123535156
2009-09-29,36.72014236450195
2009-09-30,36.746238708496094
2009-10-01,35.65907669067383
2009-10-02,35.5546989440918
2009-10-05,35.84170913696289
2009-10-06,36.476627349853516
2009-10-07,36.580997467041016
2009-10-08,36.7375373840332
2009-10-09,36.9462776184082
2009-10-12,37.02455139160156
2009-10-13,37.03325271606445
2009-10-14,37.53769302368164
2009-10-15,37.450721740722656
2009-10-16,37.20720291137695
2009-10-19,37.58118438720703
2009-10-20,37.58988571166992
2009-10-21,37.520294189453125
2009-10-22,37.66816329956055
2009-10-23,37.511600494384766
2009-10-26,37.38985824584961
2009-10-27,36.82451629638672
2009-10-28,35.99825668334961
2009-10-29,36.60708999633789
2009-10-30,35.6242790222168
2009-11-02,35.77216720581055
2009-11-03,35.88520050048828
2009-11-04,35.94608688354492
2009-11-05,36.83320999145508
2009-11-06,37.05064010620117
2009-11-09,37.84210205078125
2009-11-10,37.937782287597656
2009-11-11,38.181312561035156
2009-11-12,37.963863372802734
2009-11-13,38.27695846557617
2009-11-16,38.66835021972656
2009-11-17,38.79011917114258
2009-11-18,38.572689056396484
2009-11-19,37.97256851196289
2009-11-20,37.78122329711914
2009-11-23,38.390037536621094
2009-11-24,38.25958251953125
2009-11-25,38.42481994628906
2009-11-27,37.84210205078125
2009-11-30,37.885581970214844
2009-12-01,38.27695846557617
2009-12-02,38.32916259765625
2009-12-03,38.17259979248047
2009-12-04,38.37264633178711
2009-12-07,38.189998626708984
2009-12-08,37.955162048339844
2009-12-09,38.33784484863281
2009-12-10,38.52919387817383
2009-12-11,38.38133239746094
2009-12-14,38.74663162231445
2009-12-15,38.52919387817383
2009-12-16,38.58137893676758
2009-12-17,38.111717224121094
2009-12-18,38.73288345336914
2009-12-21,39.16846466064453
2009-12-22,39.403690338134766
2009-12-23,39.69118118286133
2009-12-24,40.057071685791016
2009-12-28,40.266143798828125
2009-12-29,40.10063934326172
2009-12-30,40.22258758544922
2009-12-31,39.85670471191406
2010-01-04,40.440391540527344
2010-01-05,40.440391540527344
2010-01-06,40.19647216796875
2010-01-07,40.22258758544922
2010-01-08,40.55366134643555
2010-01-11,40.38813018798828
2010-01-12,39.88283920288086
2010-01-13,40.379417419433594
2010-01-14,40.41425323486328
2010-01-15,39.94382095336914
2010-01-19,40.58849334716797
2010-01-20,40.00478744506836
2010-01-21,39.630184173583984
2010-01-22,38.47153091430664
2010-01-25,38.602210998535156
2010-01-26,38.637046813964844
2010-01-27,38.94195556640625
2010-01-28,37.940101623535156
2010-01-29,37.27799987792969
2010-02-01,37.68744659423828
2010-02-02,38.0272216796875
2010-02-03,38.236297607421875
2010-02-04,37.12990188598633
2010-02-05,37.44351577758789
2010-02-08,37.17343521118164
2010-02-09,37.556758880615234
2010-02-10,37.47838592529297
2010-02-11,38.04465103149414
2010-02-12,38.123046875
2010-02-16,38.61092758178711
2010-02-17,38.82870101928711
2010-02-18,39.0726203918457
2010-02-19,39.055206298828125
2010-02-22,38.9768180847168
2010-02-23,38.47153091430664
2010-02-24,38.863555908203125
2010-02-25,38.85484313964844
2010-02-26,38.99422073364258
2010-03-01,39.560508728027344
2010-03-02,39.68246841430664
2010-03-03,39.72602844238281
2010-03-04,39.85670471191406
2010-03-05,40.45780944824219
2010-03-08,40.536231994628906
2010-03-09,40.762733459472656
2010-03-10,41.09378433227539
2010-03-11,41.2505989074707
2010-03-12,41.259315490722656
2010-03-15,41.15476989746094
2010-03-16,41.41611862182617
2010-03-17,41.52937316894531
2010-03-18,41.668766021728516
2010-03-19,41.41672897338867
2010-03-22,41.79171371459961
2010-03-23,42.07954406738281
2010-03-24,41.87895584106445
2010-03-25,41.81789016723633
2010-03-26,41.861507415771484
2010-03-29,42.06208038330078
2010-03-30,42.201629638671875
2010-03-31,42.00104904174805
2010-04-01,42.00104904174805
2010-04-05,42.39350128173828
2010-04-06,42.515594482421875
2010-04-07,42.410926818847656
2010-04-08,42.50687026977539
2010-04-09,42.7597770690918
2010-04-12,42.79467010498047
2010-04-13,43.0126838684082
2010-04-14,43.527244567871094
2010-04-15,43.71910858154297
2010-04-16,43.19585418701172
2010-04-19,43.16965866088867
2010-04-20,43.3876953125
2010-04-21,43.631893157958984
2010-04-22,43.87607955932617
2010-04-23,44.059234619140625
2010-04-26,43.96330642700195
2010-04-27,43.030147552490234
2010-04-28,43.056297302246094
2010-04-29,43.806312561035156
2010-04-30,42.94293975830078
2010-05-03,43.544681549072266
2010-05-04,42.23653030395508
2010-05-05,42.01846694946289
2010-05-06,40.61437225341797
2010-05-07,39.60273361206055
2010-05-10,41.660919189453125
2010-05-11,41.6173210144043
2010-05-12,42.402225494384766
2010-05-13,41.73068618774414
2010-05-14,40.928340911865234
2010-05-17,41.05916213989258
2010-05-18,40.49229431152344
2010-05-19,40.16960525512695
2010-05-20,38.678287506103516
2010-05-21,39.105613708496094
2010-05-24,38.94862747192383
2010-05-25,38.98352813720703
2010-05-26,38.5474739074707
2010-05-27,40.00390625
2010-05-28,39.7684326171875
2010-06-01,39.40213394165039
2010-06-02,40.3353157043457
2010-06-03,40.71902847290039
2010-06-04,39.32364273071289
2010-06-07,38.60850524902344
2010-06-08,38.53874588012695
2010-06-09,38.2160530090332
2010-06-10,39.30621337890625
2010-06-11,39.68122100830078
2010-06-14,39.6724967956543
2010-06-15,40.736454010009766
2010-06-16,40.902164459228516
2010-06-17,41.032997131347656
2010-06-18,41.06707000732422
2010-06-21,40.71756362915039
2010-06-22,40.40300369262695
2010-06-23,40.23699188232422
2010-06-24,39.62535095214844
2010-06-25,39.63323211669922
2010-06-28,39.493167877197266
2010-06-29,37.96982192993164
2010-06-30,37.391998291015625
2010-07-01,37.28693771362305
2010-07-02,37.1818733215332
2010-07-06,37.29568862915039
2010-07-07,38.486351013183594
2010-07-08,38.696475982666016
2010-07-09,39.06415557861328
2010-07-12,39.177982330322266
2010-07-13,39.68577194213867
2010-07-14,39.88714599609375
2010-07-15,39.922149658203125
2010-07-16,38.81904220581055
2010-07-19,39.15171813964844
2010-07-20,39.62446594238281
2010-07-21,39.0816764831543
2010-07-22,40.07097625732422
2010-07-23,40.32488250732422
2010-07-26,40.657535552978516
2010-07-27,40.64004135131836
2010-07-28,40.31610870361328
2010-07-29,40.0184440612793
2010-07-30,40.10600280761719
2010-08-02,40.85891342163086
2010-08-03,40.68383026123047
2010-08-04,41.095272064208984
2010-08-05,40.99900817871094
2010-08-06,40.93770980834961
2010-08-09,41.217857360839844
2010-08-10,40.85891342163086
2010-08-11,39.747047424316406
2010-08-12,39.431884765625
2010-08-13,39.15171813964844
2010-08-16,39.221778869628906
2010-08-17,39.72078323364258
2010-08-18,39.878360748291016
2010-08-19,39.27429962158203
2010-08-20,39.32680892944336
2010-08-23,38.94160842895508
2010-08-24,38.21495819091797
2010-08-25,38.582645416259766
2010-08-26,38.11863327026367
2010-08-27,38.582645416259766
2010-08-30,38.17992401123047
2010-08-31,38.04861068725586
2010-09-01,39.186729431152344
2010-09-02,39.62446594238281
2010-09-03,40.28108596801758
2010-09-07,40.009674072265625
2010-09-08,40.4912223815918
2010-09-09,40.648799896240234
2010-09-10,40.79762649536133
2010-09-13,41.36670684814453
2010-09-14,41.54179382324219
2010-09-15,41.804443359375
2010-09-16,41.970787048339844
2010-09-17,42.11296081542969
2010-09-20,42.85007858276367
2010-09-21,42.84130096435547
2010-09-22,42.72722625732422
2010-09-23,42.70967483520508
2010-09-24,43.57844161987305
2010-09-27,43.341495513916016
2010-09-28,43.32394027709961
2010-09-29,43.253753662109375
2010-09-30,43.06067657470703
2010-10-01,43.00804138183594
2010-10-04,42.542938232421875
2010-10-05,43.57844161987305
2010-10-06,43.20107650756836
2010-10-07,43.359046936035156
2010-10-08,43.657405853271484
2010-10-11,43.67497253417969
2010-10-12,43.97331619262695
2010-10-13,44.33312225341797
2010-10-14,44.245357513427734
2010-10-15,45.184326171875
2010-10-18,45.017581939697266
2010-10-19,44.596370697021484
2010-10-20,44.92107009887695
2010-10-21,45.0088005065918
2010-10-22,45.31595993041992
2010-10-25,45.53532791137695
2010-10-26,45.65818405151367
2010-10-27,45.7985954284668
2010-10-28,45.89512634277344
2010-10-29,45.789817810058594
2010-11-01,45.824920654296875
2010-11-02,46.31633377075195
2010-11-03,46.52694320678711
2010-11-04,47.09734344482422
2010-11-05,47.09734344482422
2010-11-08,47.158775329589844
2010-11-09,46.904293060302734
2010-11-10,47.14122009277344
2010-11-11,46.84287643432617
2010-11-12,46.079402923583984
2010-11-15,45.903900146484375
2010-11-16,45.14921569824219
2010-11-17,45.28083801269531
2010-11-18,46.009193420410156
2010-11-19,46.04430389404297
2010-11-22,46.43041229248047
2010-11-23,45.69329071044922
2010-11-24,46.61470413208008
2010-11-26,46.30756759643555
2010-11-29,46.27244186401367
2010-11-30,45.710838317871094
2010-12-01,46.67613220214844
2010-12-02,47.149986267089844
2010-12-03,47.272857666015625
2010-12-06,47.25530242919922
2010-12-07,47.28162384033203
2010-12-08,47.45713806152344
2010-12-09,47.50101852416992
2010-12-10,47.81692123413086
2010-12-13,47.65018844604492
2010-12-14,47.737945556640625
2010-12-15,47.527347564697266
2010-12-16,47.895896911621094
2010-12-17,47.93812942504883
2010-12-20,47.973289489746094
2010-12-21,48.26345443725586
2010-12-22,48.25465393066406
2010-12-23,48.131561279296875
2010-12-27,48.157936096191406
2010-12-28,48.06999588012695
2010-12-29,48.17551040649414
2010-12-30,48.06120681762695
2010-12-31,47.885353088378906
2011-01-03,48.63276290893555
2011-01-04,48.59757995605469
2011-01-05,49.01081848144531
2011-01-06,49.16910171508789
2011-01-07,49.125144958496094
2011-01-10,49.309791564941406
2011-01-11,49.38010025024414
2011-01-12,49.73183822631836
2011-01-13,49.74942398071289
2011-01-14,50.118709564208984
2011-01-18,50.259395599365234
2011-01-19,49.6878662109375
2011-01-20,49.3361701965332
2011-01-21,48.95807647705078
2011-01-24,49.63511276245117
2011-01-25,49.70545196533203
2011-01-26,49.969234466552734
2011-01-27,50.27698516845703
2011-01-28,49.00202560424805
2011-01-31,49.239437103271484
2011-02-01,50.16267776489258
2011-02-02,50.08353805541992
2011-02-03,50.17146682739258
2011-02-04,50.452842712402344
2011-02-07,50.69023895263672
2011-02-08,51.024375915527344
2011-02-09,50.936431884765625
2011-02-10,51.01557540893555
2011-02-11,51.38487243652344
2011-02-14,51.50796127319336
2011-02-15,51.43763732910156
2011-02-16,51.771766662597656
2011-02-17,51.75416564941406
2011-02-18,51.63984680175781
2011-02-22,50.14509201049805
2011-02-23,49.73183822631836
2011-02-24,49.99560546875
2011-02-25,50.69023895263672
2011-02-28,50.795753479003906
2011-03-01,49.9780387878418
2011-03-02,50.241817474365234
2011-03-03,51.23540496826172
2011-03-04,50.97162628173828
2011-03-07,50.28578567504883
2011-03-08,50.488014221191406
2011-03-09,50.14509201049805
2011-03-10,49.36254119873047
2011-03-11,49.6702880859375
2011-03-14,49.49442672729492
2011-03-15,48.79100036621094
2011-03-16,47.61278533935547
2011-03-17,48.05241775512695
2011-03-18,47.944122314453125
2011-03-21,48.86865997314453
2011-03-22,48.78061294555664
2011-03-23,49.053565979003906
2011-03-24,49.92527770996094
2011-03-25,50.04854202270508
2011-03-28,49.77558517456055
2011-03-29,50.2598762512207
2011-03-30,50.49761199951172
2011-03-31,50.56806182861328
2011-04-01,50.594478607177734
2011-04-04,50.42717361450195
2011-04-05,50.29508590698242
2011-04-06,50.418373107910156
2011-04-07,50.383148193359375
2011-04-08,50.14541244506836
2011-04-11,49.978118896484375
2011-04-12,49.634708404541016
2011-04-13,50.057342529296875
2011-04-14,49.96929931640625
2011-04-15,49.88125228881836
2011-04-18,49.5290412902832
2011-04-19,49.83723068237305
2011-04-20,50.964298248291016
2011-04-21,51.36932373046875
2011-04-25,51.50140380859375
2011-04-26,51.79197692871094
2011-04-27,52.14418411254883
2011-04-28,52.0649299621582
2011-04-29,52.02090835571289
2011-05-02,51.92405319213867
2011-05-03,51.677494049072266
2011-05-04,51.59825134277344
2011-05-05,51.316490173339844
2011-05-06,51.483795166015625
2011-05-09,51.677494049072266
2011-05-10,52.11774444580078
2011-05-11,51.739139556884766
2011-05-12,52.047325134277344
2011-05-13,51.43095397949219
2011-05-16,50.5416374206543
2011-05-17,50.682533264160156
2011-05-18,51.105194091796875
2011-05-19,51.254852294921875
2011-05-20,50.86742401123047
2011-05-23,50.11899185180664
2011-05-24,49.810813903808594
2011-05-25,50.0045280456543
2011-05-26,50.312705993652344
2011-05-27,50.56806182861328
2011-05-31,51.386932373046875
2011-06-01,50.26869201660156
2011-06-02,50.37434005737305
2011-06-03,49.61709213256836
2011-06-06,49.2120475769043
2011-06-07,49.124027252197266
2011-06-08,48.77180099487305
