Date,EWC
1999-11-11,7.17599630355835
1999-11-12,7.2062764167785645
1999-11-15,7.357668399810791
1999-11-16,7.387946128845215
1999-11-17,7.327388286590576
1999-11-18,7.357668399810791
1999-11-19,7.297112941741943
1999-11-22,7.4787821769714355
1999-11-23,7.297112941741943
1999-11-24,7.418223857879639
1999-11-26,7.569613456726074
1999-11-29,7.509058952331543
1999-11-30,7.297112941741943
1999-12-01,7.2062764167785645
1999-12-02,7.2062764167785645
1999-12-03,7.4485015869140625
1999-12-06,7.509058952331543
1999-12-07,7.539336681365967
1999-12-08,7.4787821769714355
1999-12-09,7.4485015869140625
1999-12-10,7.4485015869140625
1999-12-13,7.5998945236206055
1999-12-14,7.539336681365967
1999-12-15,7.539336681365967
1999-12-16,7.660452842712402
1999-12-17,7.721009254455566
1999-12-20,7.721009254455566
1999-12-21,7.75323486328125
1999-12-22,7.904664993286133
1999-12-23,7.934948921203613
1999-12-27,7.9955220222473145
1999-12-28,8.11666488647461
1999-12-29,8.086380004882812
1999-12-30,8.11666488647461
1999-12-31,7.9955220222473145
2000-01-03,8.056092262268066
2000-01-04,7.692660331726074
2000-01-05,7.844088554382324
2000-01-06,7.75323486328125
2000-01-07,7.874375820159912
2000-01-10,8.146951675415039
2000-01-11,8.11666488647461
2000-01-12,7.965237617492676
2000-01-13,7.965237617492676
2000-01-14,8.11666488647461
2000-01-18,8.056092262268066
2000-01-19,8.177236557006836
2000-01-20,8.177236557006836
2000-01-21,8.146951675415039
2000-01-24,8.086380004882812
2000-01-25,7.874375820159912
2000-01-26,8.268099784851074
2000-01-27,8.268099784851074
2000-01-28,8.11666488647461
2000-01-31,8.086380004882812
2000-02-01,8.11666488647461
2000-02-02,8.419524192810059
2000-02-03,8.358953475952148
2000-02-04,8.752673149108887
2000-02-07,8.60124397277832
2000-02-08,8.60124397277832
2000-02-09,8.692099571228027
2000-02-10,8.540670394897461
2000-02-11,8.51038646697998
2000-02-14,8.57095718383789
2000-02-15,8.661818504333496
2000-02-16,8.782959938049316
2000-02-17,8.843533515930176
2000-02-18,8.813246726989746
2000-02-22,8.57095718383789
2000-02-23,8.480095863342285
2000-02-24,8.480095863342285
2000-02-25,8.419524192810059
2000-02-28,8.419524192810059
2000-02-29,8.419524192810059
2000-03-01,8.480095863342285
2000-03-02,8.661818504333496
2000-03-03,8.661818504333496
2000-03-06,8.57095718383789
2000-03-07,8.72238826751709
2000-03-08,8.540670394897461
2000-03-09,8.389244079589844
2000-03-10,8.419524192810059
2000-03-13,8.298383712768555
2000-03-14,8.358953475952148
2000-03-15,8.480095863342285
2000-03-16,8.540670394897461
2000-03-17,8.631526947021484
2000-03-20,8.661818504333496
2000-03-21,8.72238826751709
2000-03-22,8.873820304870605
2000-03-23,9.206962585449219
2000-03-24,9.237250328063965
2000-03-27,9.176677703857422
2000-03-28,9.176677703857422
2000-03-29,8.964675903320312
2000-03-30,8.782959938049316
2000-03-31,8.9343900680542
2000-04-03,8.9343900680542
2000-04-04,8.480095863342285
2000-04-05,8.72238826751709
2000-04-06,8.90410327911377
2000-04-07,8.813246726989746
2000-04-10,8.843533515930176
2000-04-11,8.752673149108887
2000-04-12,8.72238826751709
2000-04-13,8.60124397277832
2000-04-14,8.237809181213379
2000-04-17,8.177236557006836
2000-04-18,8.419524192810059
2000-04-19,8.60124397277832
2000-04-20,8.60124397277832
2000-04-24,8.328668594360352
2000-04-25,8.51038646697998
2000-04-26,8.752673149108887
2000-04-27,8.661818504333496
2000-04-28,8.752673149108887
2000-05-01,8.813246726989746
2000-05-02,8.60124397277832
2000-05-03,8.51038646697998
2000-05-04,8.60124397277832
2000-05-05,8.752673149108887
2000-05-08,8.72238826751709
2000-05-09,8.631526947021484
2000-05-10,8.449814796447754
2000-05-11,8.60124397277832
2000-05-12,8.540670394897461
2000-05-15,8.60124397277832
2000-05-16,8.843533515930176
2000-05-17,8.9343900680542
2000-05-18,8.9343900680542
2000-05-19,8.813246726989746
2000-05-22,8.782959938049316
2000-05-23,8.60124397277832
2000-05-24,8.60124397277832
2000-05-25,8.813246726989746
2000-05-26,8.57095718383789
2000-05-30,8.813246726989746
2000-05-31,8.782959938049316
2000-06-01,9.055534362792969
2000-06-02,9.328104972839355
2000-06-05,9.206962585449219
2000-06-06,9.146394729614258
2000-06-07,9.206962585449219
2000-06-08,9.206962585449219
2000-06-09,9.176677703857422
2000-06-12,9.328104972839355
2000-06-13,9.418966293334961
2000-06-14,9.600682258605957
2000-06-15,9.570398330688477
2000-06-16,9.600682258605957
2000-06-19,9.570398330688477
2000-06-20,9.69154167175293
2000-06-21,9.661252975463867
2000-06-22,9.570398330688477
2000-06-23,9.449254035949707
2000-06-26,9.47953987121582
2000-06-27,9.358397483825684
2000-06-28,9.69154167175293
2000-06-29,9.47953987121582
2000-06-30,9.661252975463867
2000-07-03,9.570398330688477
2000-07-05,9.600682258605957
2000-07-06,9.600682258605957
2000-07-07,9.721826553344727
2000-07-10,9.752114295959473
2000-07-11,9.752114295959473
2000-07-12,9.873258590698242
2000-07-13,9.994402885437012
2000-07-14,10.085259437561035
2000-07-17,10.145834922790527
2000-07-18,10.085259437561035
2000-07-19,9.994402885437012
2000-07-20,10.176119804382324
2000-07-21,10.297262191772461
2000-07-24,10.26697826385498
2000-07-25,10.418405532836914
2000-07-26,10.418405532836914
2000-07-27,10.236689567565918
2000-07-28,9.842972755432129
2000-07-31,9.933829307556152
2000-08-01,9.69154167175293
2000-08-02,9.964116096496582
2000-08-03,9.903544425964355
2000-08-04,9.994402885437012
2000-08-07,10.145834922790527
2000-08-08,10.26697826385498
2000-08-09,10.32754898071289
2000-08-10,10.297262191772461
2000-08-11,10.236689567565918
2000-08-14,10.32754898071289
2000-08-15,10.388123512268066
2000-08-16,10.418405532836914
2000-08-17,10.509264945983887
2000-08-18,10.44869613647461
2000-08-21,10.44869613647461
2000-08-22,10.539552688598633
2000-08-23,10.478981971740723
2000-08-24,10.515030860900879
2000-08-25,10.59408950805664
2000-08-28,10.59408950805664
2000-08-29,10.554564476013184
2000-08-30,10.633624076843262
2000-08-31,10.75221061706543
2000-09-01,10.910331726074219
2000-09-05,10.949861526489258
2000-09-06,10.75221061706543
2000-09-07,10.633624076843262
2000-09-08,10.435967445373535
2000-09-11,10.515030860900879
2000-09-12,10.435967445373535
2000-09-13,10.515030860900879
2000-09-14,10.75221061706543
2000-09-15,10.831273078918457
2000-09-18,10.59408950805664
2000-09-19,10.633624076843262
2000-09-20,10.435967445373535
2000-09-21,10.277850151062012
2000-09-22,10.198789596557617
2000-09-25,10.356910705566406
2000-09-26,10.356910705566406
2000-09-27,10.040668487548828
2000-09-28,10.198789596557617
2000-09-29,10.198789596557617
2000-10-02,10.198789596557617
2000-10-03,10.198789596557617
2000-10-04,10.356910705566406
2000-10-05,10.396442413330078
2000-10-06,10.277850151062012
2000-10-09,10.198789596557617
2000-10-10,10.159259796142578
2000-10-11,9.961610794067383
2000-10-12,9.724428176879883
2000-10-13,9.961610794067383
2000-10-16,10.00113582611084
2000-10-17,9.84301471710205
2000-10-18,9.645368576049805
2000-10-19,9.961610794067383
2000-10-20,10.080198287963867
2000-10-23,10.119729995727539
2000-10-24,10.119729995727539
2000-10-25,9.289593696594238
2000-10-26,9.21053695678711
2000-10-27,9.289593696594238
2000-10-30,9.052412033081055
2000-10-31,9.408184051513672
2000-11-01,9.368656158447266
2000-11-02,9.32912540435791
2000-11-03,9.526775360107422
2000-11-06,9.487245559692383
2000-11-07,9.408184051513672
2000-11-08,9.171002388000488
2000-11-09,9.052412033081055
2000-11-10,8.854761123657227
2000-11-13,8.775700569152832
2000-11-14,8.854761123657227
2000-11-15,8.775700569152832
2000-11-16,8.617582321166992
2000-11-17,8.49898910522461
2000-11-20,8.49898910522461
2000-11-21,8.578049659729004
2000-11-22,8.380400657653809
2000-11-24,8.578049659729004
2000-11-27,8.775700569152832
2000-11-28,8.578049659729004
2000-11-29,8.380400657653809
2000-11-30,8.340871810913086
2000-12-01,8.49898910522461
2000-12-04,8.53852367401123
2000-12-05,8.775700569152832
2000-12-06,9.012883186340332
2000-12-07,8.854761123657227
2000-12-08,9.171002388000488
2000-12-11,9.171002388000488
2000-12-12,9.052412033081055
2000-12-13,8.815232276916504
2000-12-14,8.775700569152832
2000-12-15,8.578049659729004
2000-12-18,8.578049659729004
2000-12-19,8.419929504394531
2000-12-20,8.164173126220703
2000-12-21,8.245009422302246
2000-12-22,8.245009422302246
2000-12-26,8.366256713867188
2000-12-27,8.406672477722168
2000-12-28,8.568339347839355
2000-12-29,8.649174690246582
2001-01-02,8.447092056274414
2001-01-03,8.608757972717285
2001-01-04,8.68958854675293
2001-01-05,8.527925491333008
2001-01-08,8.245009422302246
2001-01-09,8.366256713867188
2001-01-10,8.20459270477295
2001-01-11,8.568339347839355
2001-01-12,8.366256713867188
2001-01-16,8.406672477722168
2001-01-17,8.608757972717285
2001-01-18,8.649174690246582
2001-01-19,8.89167594909668
2001-01-22,8.89167594909668
2001-01-23,8.972505569458008
2001-01-24,9.053339004516602
2001-01-25,9.012925148010254
2001-01-26,8.89167594909668
2001-01-29,9.15034008026123
2001-01-30,9.118008613586426
2001-01-31,9.118008613586426
2001-02-01,9.143877029418945
2001-02-02,9.182677268981934
2001-02-05,9.118008613586426
2001-02-06,9.085674285888672
2001-02-07,9.053339004516602
2001-02-08,8.878739356994629
2001-02-09,8.794675827026367
2001-02-12,8.71060562133789
2001-02-13,8.730010032653809
2001-02-14,8.484275817871094
2001-02-15,8.658875465393066
2001-02-16,8.083340644836426
2001-02-20,7.824673175811768
2001-02-21,7.695338249206543
2001-02-22,7.760008335113525
2001-02-23,7.617739677429199
2001-02-26,7.792339324951172
2001-02-27,7.792339324951172
2001-02-28,7.675938606262207
2001-03-01,7.630673408508301
2001-03-02,7.643604755401611
2001-03-05,7.6048078536987305
2001-03-06,7.9022722244262695
2001-03-07,7.785876274108887
2001-03-08,7.76647424697876
2001-03-09,7.695338249206543
2001-03-12,7.436670780181885
2001-03-13,7.533671855926514
2001-03-14,7.242671012878418
2001-03-15,7.3396735191345215
2001-03-16,7.242671012878418
2001-03-19,7.372004508972168
2001-03-20,7.178008556365967
2001-03-21,7.178008556365967
2001-03-22,6.951671600341797
2001-03-23,7.093939781188965
2001-03-26,7.21034049987793
2001-03-27,7.21034049987793
2001-03-28,7.016340732574463
2001-03-29,6.91934061050415
2001-03-30,7.016340732574463
2001-04-02,7.016340732574463
2001-04-03,6.8223419189453125
2001-04-04,6.951671600341797
2001-04-05,7.048672199249268
2001-04-06,6.854673385620117
2001-04-09,7.081005096435547
2001-04-10,7.307339668273926
2001-04-11,7.27500581741333
2001-04-12,7.359071731567383
2001-04-16,7.178008556365967
2001-04-17,7.372004508972168
2001-04-18,7.533671855926514
2001-04-19,7.695338249206543
2001-04-20,7.598339080810547
2001-04-23,7.630673408508301
2001-04-24,7.566004276275635
2001-04-25,7.501339912414551
2001-04-26,7.598339080810547
2001-04-27,7.598339080810547
2001-04-30,7.630673408508301
2001-05-01,7.663002967834473
2001-05-02,7.637141227722168
2001-05-03,7.727672576904297
2001-05-04,7.727672576904297
2001-05-07,7.760008335113525
2001-05-08,7.760008335113525
2001-05-09,7.695338249206543
2001-05-10,7.824673175811768
2001-05-11,7.598339080810547
2001-05-14,7.598339080810547
2001-05-15,7.630673408508301
2001-05-16,7.760008335113525
2001-05-17,7.921675682067871
2001-05-18,7.954007625579834
2001-05-21,8.018672943115234
2001-05-22,8.089807510375977
2001-05-23,8.051009178161621
2001-05-24,7.986342906951904
2001-05-25,7.986342906951904
2001-05-29,7.986342906951904
2001-05-30,7.824673175811768
2001-05-31,7.889341831207275
2001-06-01,7.921675682067871
2001-06-04,7.954007625579834
2001-06-05,7.954007625579834
2001-06-06,7.921675682067871
2001-06-07,7.8311381340026855
2001-06-08,7.772942543029785
2001-06-11,7.760008335113525
2001-06-12,7.760008335113525
2001-06-13,7.850543022155762
2001-06-14,7.637141227722168
2001-06-15,7.514273166656494
2001-06-18,7.307339668273926
2001-06-19,7.307339668273926
2001-06-20,7.242671012878418
2001-06-21,7.469008922576904
2001-06-22,7.469008922576904
2001-06-25,7.372004508972168
2001-06-26,7.21034049987793
2001-06-27,7.223272800445557
2001-06-28,7.242671012878418
2001-06-29,7.436670780181885
2001-07-02,7.417272567749023
2001-07-03,7.494874477386475
2001-07-05,7.3396735191345215
2001-07-06,7.242671012878418
2001-07-09,7.190940856933594
2001-07-10,7.21034049987793
2001-07-11,7.15860652923584
2001-07-12,7.40433931350708
2001-07-13,7.372004508972168
2001-07-16,7.145675182342529
2001-07-17,7.21034049987793
2001-07-18,7.307339668273926
2001-07-19,7.203868865966797
2001-07-20,7.242671012878418
2001-07-23,7.242671012878418
2001-07-24,7.178008556365967
2001-07-25,7.307339668273926
2001-07-26,7.307339668273926
2001-07-27,7.3396735191345215
2001-07-30,7.255608081817627
2001-07-31,7.346137046813965
2001-08-01,7.3849406242370605
2001-08-02,7.40433931350708
2001-08-03,7.469008922576904
2001-08-06,7.462536811828613
2001-08-07,7.43020486831665
2001-08-08,7.27500581741333
2001-08-09,7.255608081817627
2001-08-10,7.242671012878418
2001-08-13,7.372004508972168
2001-08-14,7.145675182342529
2001-08-15,7.268537521362305
2001-08-16,7.152139186859131
2001-08-17,7.055139064788818
2001-08-20,7.178008556365967
2001-08-21,7.068072319030762
2001-08-22,7.081005096435547
2001-08-23,7.087472915649414
2001-08-24,7.168862819671631
2001-08-27,7.201420307159424
2001-08-28,7.168862819671631
2001-08-29,7.097239017486572
2001-08-30,7.129794597625732
2001-08-31,6.973525524139404
2001-09-04,7.129794597625732
2001-09-05,6.888879776000977
2001-09-06,6.90190315246582
2001-09-07,6.914927005767822
2001-09-10,6.934457778930664
2001-09-17,6.608898162841797
2001-09-18,6.51123046875
2001-09-19,6.185667991638184
2001-09-20,6.185667991638184
2001-09-21,6.185667991638184
2001-09-24,6.276824474334717
2001-09-25,6.250779151916504
2001-09-26,6.120555877685547
2001-09-27,6.120555877685547
2001-09-28,6.2833356857299805
2001-10-01,6.250779151916504
2001-10-02,6.315892696380615
2001-10-03,6.413559436798096
2001-10-04,6.51123046875
2001-10-05,6.446116924285889
2001-10-08,6.439606666564941
2001-10-09,6.35496187210083
2001-10-10,6.608898162841797
2001-10-11,6.51123046875
2001-10-12,6.446116924285889
2001-10-15,6.478673458099365
2001-10-16,6.446116924285889
2001-10-17,6.485185146331787
2001-10-18,6.413559436798096
2001-10-19,6.413559436798096
2001-10-22,6.328912734985352
2001-10-23,6.413559436798096
2001-10-24,6.387515068054199
2001-10-25,6.387515068054199
2001-10-26,6.498207092285156
2001-10-29,6.498207092285156
2001-10-30,6.413559436798096
2001-10-31,6.263802528381348
2001-11-01,6.413559436798096
2001-11-02,6.413559436798096
2001-11-05,6.426583766937256
2001-11-06,6.576340675354004
2001-11-07,6.621920108795166
2001-11-08,6.576340675354004
2001-11-09,6.5437846183776855
2001-11-12,6.51123046875
2001-11-13,6.836788654327393
2001-11-14,6.713077545166016
2001-11-15,6.713077545166016
2001-11-16,6.888879776000977
2001-11-19,6.967013359069824
2001-11-20,6.927947998046875
2001-11-21,6.706564903259277
2001-11-23,6.90190315246582
2001-11-26,6.90190315246582
2001-11-27,6.967013359069824
2001-11-28,6.836788654327393
2001-11-29,6.836788654327393
2001-11-30,6.90190315246582
2001-12-03,6.960503578186035
2001-12-04,6.960503578186035
2001-12-05,7.188399314880371
2001-12-06,7.129794597625732
2001-12-07,7.097239017486572
2001-12-10,7.129794597625732
2001-12-11,7.123285293579102
2001-12-12,7.038640022277832
2001-12-13,6.869347095489502
2001-12-14,6.99957275390625
2001-12-17,6.99957275390625
2001-12-18,6.99957275390625
2001-12-19,7.025614261627197
2001-12-20,7.097239017486572
2001-12-21,7.129794597625732
2001-12-24,6.999452114105225
2001-12-26,6.875627040863037
2001-12-27,6.875627040863037
2001-12-28,6.97990083694458
2001-12-31,6.921248435974121
2002-01-02,6.986418724060059
2002-01-03,7.071142196655273
2002-01-04,7.397002220153809
2002-01-07,7.397002220153809
2002-01-08,7.155864238739014
2002-01-09,7.279690742492676
2002-01-10,7.149345397949219
2002-01-11,7.201484680175781
2002-01-14,6.895177364349365
2002-01-15,7.03855562210083
2002-01-16,6.882143974304199
2002-01-17,6.908213138580322
2002-01-18,6.908213138580322
2002-01-22,6.97338342666626
2002-01-23,6.999452114105225
2002-01-24,7.058106899261475
2002-01-25,6.966866493225098
2002-01-28,6.966866493225098
2002-01-29,6.953830718994141
2002-01-30,6.966866493225098
2002-01-31,6.908213138580322
2002-02-01,6.940799713134766
2002-02-04,7.005969524383545
2002-02-05,6.784388065338135
2002-02-06,6.712697982788086
2002-02-07,6.908213138580322
2002-02-08,6.940799713134766
2002-02-11,6.97338342666626
2002-02-12,6.960350036621094
2002-02-13,6.9929351806640625
2002-02-14,6.849559783935547
2002-02-15,6.966866493225098
2002-02-19,6.856075286865234
2002-02-20,6.90169620513916
2002-02-21,6.725728988647461
2002-02-22,6.738766193389893
2002-02-25,6.725728988647461
2002-02-26,6.725728988647461
2002-02-27,6.90169620513916
2002-02-28,6.97338342666626
2002-03-01,6.97338342666626
2002-03-04,7.234073162078857
2002-03-05,7.168900489807129
2002-03-06,7.397002220153809
2002-03-07,7.397002220153809
2002-03-08,7.2992448806762695
2002-03-11,7.331827640533447
2002-03-12,7.273173809051514
2002-03-13,7.234073162078857
2002-03-14,7.142831325531006
2002-03-15,7.149345397949219
2002-03-18,7.325312614440918
2002-03-19,7.3578972816467285
2002-03-20,7.390481472015381
2002-03-21,7.390481472015381
2002-03-22,7.2992448806762695
2002-03-25,7.2275543212890625
2002-03-26,7.201484680175781
2002-03-27,7.234073162078857
2002-03-28,7.208000659942627
2002-04-01,7.168900489807129
2002-04-02,7.181934833526611
2002-04-03,7.181934833526611
2002-04-04,7.168900489807129
2002-04-05,7.168900489807129
2002-04-08,7.090693473815918
2002-04-09,7.2275543212890625
2002-04-10,7.26665735244751
2002-04-11,7.129795551300049
2002-04-12,7.1037278175354
2002-04-15,7.071142196655273
2002-04-16,7.2992448806762695
2002-04-17,7.3578972816467285
2002-04-18,7.364413261413574
2002-04-19,7.462173938751221
2002-04-22,7.364413261413574
2002-04-23,7.377448081970215
2002-04-24,7.2992448806762695
2002-04-25,7.286210060119629
2002-04-26,7.201484680175781
2002-04-29,7.077658176422119
2002-04-30,7.260138034820557
2002-05-01,7.253621578216553
2002-05-02,7.26665735244751
2002-05-03,7.26665735244751
2002-05-06,7.2275543212890625
2002-05-07,7.201484680175781
2002-05-08,7.247106075286865
2002-05-09,7.201484680175781
2002-05-10,7.201484680175781
2002-05-13,7.260138034820557
2002-05-14,7.26665735244751
2002-05-15,7.201484680175781
2002-05-16,7.3578972816467285
2002-05-17,7.40351676940918
