Date,VBMFX
2017-11-29,8.735075950622559
2017-11-30,8.736708641052246
2017-12-01,8.761137962341309
2017-12-04,8.761137962341309
2017-12-05,8.769278526306152
2017-12-06,8.777417182922363
2017-12-07,8.769278526306152
2017-12-08,8.761137962341309
2017-12-11,8.752988815307617
2017-12-12,8.752988815307617
2017-12-13,8.777417182922363
2017-12-14,8.777417182922363
2017-12-15,8.777417182922363
2017-12-18,8.761137962341309
2017-12-19,8.736708641052246
2017-12-20,8.712281227111816
2017-12-21,8.720426559448242
2017-12-22,8.724498748779297
2017-12-26,8.732643127441406
2017-12-27,8.75708293914795
2017-12-28,8.748937606811523
2017-12-29,8.775875091552734
2018-01-02,8.751384735107422
2018-01-03,8.759550094604492
2018-01-04,8.759550094604492
2018-01-05,8.751384735107422
2018-01-08,8.751384735107422
2018-01-09,8.718730926513672
2018-01-10,8.718730926513672
2018-01-11,8.726895332336426
2018-01-12,8.726895332336426
2018-01-16,8.735055923461914
2018-01-17,8.718730926513672
2018-01-18,8.694239616394043
2018-01-19,8.6779146194458
2018-01-22,8.6779146194458
2018-01-23,8.694239616394043
2018-01-24,8.6779146194458
2018-01-25,8.702400207519531
2018-01-26,8.68607234954834
2018-01-29,8.669748306274414
2018-01-30,8.653421401977539
2018-01-31,8.679595947265625
2018-02-01,8.64687728881836
2018-02-02,8.622337341308594
2018-02-05,8.663241386413574
2018-02-06,8.63869857788086
2018-02-07,8.614157676696777
2018-02-08,8.614157676696777
2018-02-09,8.597793579101562
2018-02-12,8.597793579101562
2018-02-13,8.597793579101562
2018-02-14,8.565079689025879
2018-02-15,8.573250770568848
2018-02-16,8.581432342529297
2018-02-20,8.573250770568848
2018-02-21,8.548715591430664
2018-02-22,8.556889533996582
2018-02-23,8.573250770568848
2018-02-26,8.581432342529297
2018-02-27,8.565079689025879
2018-02-28,8.590479850769043
2018-03-01,8.615072250366211
2018-03-02,8.590479850769043
2018-03-05,8.58228874206543
2018-03-06,8.58228874206543
2018-03-07,8.58228874206543
2018-03-08,8.590479850769043
2018-03-09,8.574092864990234
2018-03-12,8.58228874206543
2018-03-13,8.590479850769043
2018-03-14,8.606873512268066
2018-03-15,8.598678588867188
2018-03-16,8.590479850769043
2018-03-19,8.58228874206543
2018-03-20,8.574092864990234
2018-03-21,8.574092864990234
2018-03-22,8.590479850769043
2018-03-23,8.590479850769043
2018-03-26,8.58228874206543
2018-03-27,8.606873512268066
2018-03-28,8.606873512268066
2018-03-29,8.644678115844727
2018-04-02,8.652896881103516
2018-04-03,8.628242492675781
2018-04-04,8.620024681091309
2018-04-05,8.611808776855469
2018-04-06,8.636460304260254
2018-04-09,8.644678115844727
2018-04-10,8.636460304260254
2018-04-11,8.636460304260254
2018-04-12,8.620024681091309
2018-04-13,8.620024681091309
2018-04-16,8.620024681091309
2018-04-17,8.628242492675781
2018-04-18,8.60359001159668
2018-04-19,8.578935623168945
2018-04-20,8.56250286102295
2018-04-23,8.554287910461426
2018-04-24,8.537853240966797
2018-04-25,8.521416664123535
2018-04-26,8.537853240966797
2018-04-27,8.554287910461426
2018-04-30,8.573227882385254
2018-05-01,8.564992904663086
2018-05-02,8.556756019592285
2018-05-03,8.564992904663086
2018-05-04,8.573227882385254
2018-05-07,8.564992904663086
2018-05-08,8.556756019592285
2018-05-09,8.540285110473633
2018-05-10,8.564992904663086
2018-05-11,8.564992904663086
2018-05-14,8.556756019592285
2018-05-15,8.523818016052246
2018-05-16,8.507338523864746
2018-05-17,8.499107360839844
2018-05-18,8.523818016052246
2018-05-21,8.523818016052246
2018-05-22,8.523818016052246
2018-05-23,8.548521995544434
2018-05-24,8.564992904663086
2018-05-25,8.581463813781738
2018-05-29,8.639114379882812
2018-05-30,8.614405632019043
2018-05-31,8.625139236450195
2018-06-01,8.608626365661621
2018-06-04,8.592121124267578
2018-06-05,8.600373268127441
2018-06-06,8.575611114501953
2018-06-07,8.592121124267578
2018-06-08,8.583868980407715
2018-06-11,8.575611114501953
2018-06-12,8.575611114501953
2018-06-13,8.567364692687988
2018-06-14,8.583868980407715
2018-06-15,8.592121124267578
2018-06-18,8.583868980407715
2018-06-19,8.600373268127441
2018-06-20,8.575611114501953
2018-06-21,8.583868980407715
2018-06-22,8.583868980407715
2018-06-25,8.592121124267578
2018-06-26,8.592121124267578
2018-06-27,8.616880416870117
2018-06-28,8.608626365661621
2018-06-29,8.62765884399414
2018-07-02,8.619379997253418
2018-07-03,8.635926246643066
2018-07-05,8.635926246643066
2018-07-06,8.64419937133789
2018-07-09,8.635926246643066
2018-07-10,8.635926246643066
2018-07-11,8.64419937133789
2018-07-12,8.64419937133789
2018-07-13,8.652469635009766
2018-07-16,8.64419937133789
2018-07-17,8.64419937133789
2018-07-18,8.635926246643066
2018-07-19,8.652469635009766
2018-07-20,8.62765884399414
2018-07-23,8.602838516235352
2018-07-24,8.611108779907227
2018-07-25,8.602838516235352
2018-07-26,8.602838516235352
2018-07-27,8.602838516235352
2018-07-30,8.602838516235352
2018-07-31,8.631027221679688
2018-08-01,8.614447593688965
2018-08-02,8.622737884521484
2018-08-03,8.639315605163574
2018-08-06,8.639315605163574
2018-08-07,8.622737884521484
2018-08-08,8.631027221679688
2018-08-09,8.639315605163574
2018-08-10,8.664196014404297
2018-08-13,8.655904769897461
2018-08-14,8.647613525390625
2018-08-15,8.664196014404297
2018-08-16,8.664196014404297
2018-08-17,8.664196014404297
2018-08-20,8.68077564239502
2018-08-21,8.672484397888184
2018-08-22,8.68077564239502
2018-08-23,8.68077564239502
2018-08-24,8.68077564239502
2018-08-27,8.672484397888184
2018-08-28,8.655904769897461
2018-08-29,8.655904769897461
2018-08-30,8.664196014404297
2018-08-31,8.675827980041504
2018-09-04,8.65920352935791
2018-09-05,8.65920352935791
2018-09-06,8.667516708374023
2018-09-07,8.642585754394531
2018-09-10,8.642585754394531
2018-09-11,8.625967025756836
2018-09-12,8.634275436401367
2018-09-13,8.634275436401367
2018-09-14,8.625967025756836
2018-09-17,8.625967025756836
2018-09-18,8.601033210754395
2018-09-19,8.592723846435547
2018-09-20,8.601033210754395
2018-09-21,8.601033210754395
2018-09-24,8.592723846435547
2018-09-25,8.584413528442383
2018-09-26,8.609342575073242
2018-09-27,8.609342575073242
2018-09-28,8.628499031066895
2018-10-01,8.61184310913086
2018-10-02,8.628499031066895
2018-10-03,8.586856842041016
2018-10-04,8.561871528625488
2018-10-05,8.545210838317871
2018-10-08,8.545210838317871
2018-10-09,8.553543090820312
2018-10-10,8.553543090820312
2018-10-11,8.578529357910156
2018-10-12,8.561871528625488
2018-10-15,8.570199012756348
2018-10-16,8.570199012756348
2018-10-17,8.545210838317871
2018-10-18,8.553543090820312
2018-10-19,8.545210838317871
2018-10-22,8.536885261535645
2018-10-23,8.545210838317871
2018-10-24,8.570199012756348
2018-10-25,8.561871528625488
2018-10-26,8.578529357910156
2018-10-29,8.578529357910156
2018-10-30,8.553543090820312
2018-10-31,8.565232276916504
2018-11-01,8.565232276916504
2018-11-02,8.531837463378906
2018-11-05,8.54018497467041
2018-11-06,8.54018497467041
2018-11-07,8.54018497467041
2018-11-08,8.531837463378906
2018-11-09,8.54853343963623
2018-11-12,8.565232276916504
2018-11-13,8.565232276916504
2018-11-14,8.565232276916504
2018-11-15,8.565232276916504
2018-11-16,8.581926345825195
2018-11-19,8.590270042419434
2018-11-20,8.581926345825195
2018-11-21,8.581926345825195
2018-11-23,8.581926345825195
2018-11-26,8.573579788208008
2018-11-27,8.573579788208008
2018-11-28,8.573579788208008
2018-11-29,8.581926345825195
2018-11-30,8.610372543334961
2018-12-03,8.627113342285156
2018-12-04,8.64384651184082
2018-12-06,8.652216911315918
2018-12-07,8.668950080871582
2018-12-10,8.677318572998047
2018-12-11,8.668950080871582
2018-12-12,8.6605863571167
2018-12-13,8.6605863571167
2018-12-14,8.668950080871582
2018-12-17,8.685687065124512
2018-12-18,8.71079158782959
2018-12-19,8.727526664733887
2018-12-20,8.71079158782959
2018-12-21,8.71079158782959
2018-12-24,8.727526664733887
2018-12-26,8.694053649902344
2018-12-27,8.702425956726074
2018-12-28,8.727526664733887
2018-12-31,8.765270233154297
2019-01-02,8.773655891418457
2019-01-03,8.815596580505371
2019-01-04,8.782049179077148
2019-01-07,8.765270233154297
2019-01-08,8.75688362121582
2019-01-09,8.765270233154297
2019-01-10,8.75688362121582
2019-01-11,8.765270233154297
2019-01-14,8.765270233154297
2019-01-15,8.75688362121582
2019-01-16,8.75688362121582
2019-01-17,8.75688362121582
2019-01-18,8.740106582641602
2019-01-22,8.75688362121582
2019-01-23,8.765270233154297
2019-01-24,8.782049179077148
2019-01-25,8.773655891418457
2019-01-28,8.773655891418457
2019-01-29,8.790433883666992
2019-01-30,8.798819541931152
2019-01-31,8.85346794128418
2019-02-01,8.828248977661133
2019-02-04,8.819840431213379
2019-02-05,8.836654663085938
2019-02-06,8.836654663085938
2019-02-07,8.85346794128418
2019-02-08,8.861878395080566
2019-02-11,8.85346794128418
2019-02-12,8.845063209533691
2019-02-13,8.828248977661133
2019-02-14,8.845063209533691
2019-02-15,8.85346794128418
2019-02-19,8.861878395080566
2019-02-20,8.85346794128418
2019-02-21,8.836654663085938
2019-02-22,8.85346794128418
2019-02-25,8.845063209533691
2019-02-26,8.861878395080566
2019-02-27,8.836654663085938
2019-02-28,8.848458290100098
2019-03-01,8.823175430297852
2019-03-04,8.840027809143066
2019-03-05,8.848458290100098
2019-03-06,8.85688304901123
2019-03-07,8.882164001464844
2019-03-08,8.882164001464844
2019-03-11,8.882164001464844
2019-03-12,8.899022102355957
2019-03-13,8.899022102355957
2019-03-14,8.882164001464844
2019-03-15,8.899022102355957
2019-03-18,8.899022102355957
2019-03-19,8.899022102355957
2019-03-20,8.932723999023438
2019-03-21,8.932723999023438
2019-03-22,8.974859237670898
2019-03-25,8.991720199584961
2019-03-26,8.991720199584961
2019-03-27,9.008573532104492
2019-03-28,9.008573532104492
2019-03-29,9.02124309539795
2019-04-01,8.987452507019043
2019-04-02,8.995895385742188
2019-04-03,8.97900676727295
2019-04-04,8.97900676727295
2019-04-05,8.987452507019043
2019-04-08,8.97900676727295
2019-04-09,8.987452507019043
2019-04-10,9.00434684753418
2019-04-11,8.987452507019043
2019-04-12,8.97055721282959
2019-04-15,8.97900676727295
2019-04-16,8.96211051940918
2019-04-17,8.96211051940918
2019-04-18,8.97900676727295
2019-04-22,8.96211051940918
2019-04-23,8.97055721282959
2019-04-24,8.987452507019043
2019-04-25,8.987452507019043
2019-04-26,9.00434684753418
2019-04-29,8.987452507019043
2019-04-30,9.025553703308105
2019-05-01,9.025553703308105
2019-05-02,9.00861930847168
2019-05-03,9.017081260681152
2019-05-06,9.025553703308105
2019-05-07,9.042488098144531
2019-05-08,9.025553703308105
2019-05-09,9.042488098144531
2019-05-10,9.034022331237793
2019-05-13,9.05942153930664
2019-05-14,9.050956726074219
2019-05-15,9.067887306213379
2019-05-16,9.05942153930664
2019-05-17,9.05942153930664
2019-05-20,9.050956726074219
2019-05-21,9.042488098144531
2019-05-22,9.05942153930664
2019-05-23,9.093286514282227
2019-05-24,9.084817886352539
2019-05-28,9.101755142211914
2019-05-29,9.101755142211914
2019-05-30,9.127151489257812
2019-05-31,9.190800666809082
2019-06-03,9.21626091003418
2019-06-04,9.190800666809082
2019-06-05,9.190800666809082
2019-06-06,9.182312965393066
2019-06-07,9.207776069641113
2019-06-10,9.182312965393066
2019-06-11,9.182312965393066
2019-06-12,9.199287414550781
2019-06-13,9.207776069641113
2019-06-14,9.207776069641113
2019-06-17,9.207776069641113
2019-06-18,9.224747657775879
2019-06-19,9.25020980834961
2019-06-20,9.267178535461426
2019-06-21,9.241719245910645
2019-06-24,9.267178535461426
2019-06-25,9.275668144226074
2019-06-26,9.25020980834961
2019-06-27,9.275668144226074
2019-06-28,9.296932220458984
2019-07-01,9.296932220458984
2019-07-02,9.31393814086914
2019-07-03,9.330953598022461
2019-07-05,9.288426399230957
2019-07-08,9.279919624328613
2019-07-09,9.271410942077637
2019-07-10,9.279919624328613
2019-07-11,9.245896339416504
2019-07-12,9.254398345947266
2019-07-15,9.26291275024414
2019-07-16,9.254398345947266
2019-07-17,9.279919624328613
2019-07-18,9.288426399230957
2019-07-19,9.288426399230957
2019-07-22,9.288426399230957
2019-07-23,9.279919624328613
2019-07-24,9.288426399230957
2019-07-25,9.279919624328613
2019-07-26,9.279919624328613
2019-07-29,9.279919624328613
2019-07-30,9.288426399230957
2019-07-31,9.318264961242676
2019-08-01,9.386466979980469
2019-08-02,9.394993782043457
2019-08-05,9.446144104003906
2019-08-06,9.454669952392578
2019-08-07,9.454669952392578
2019-08-08,9.454669952392578
2019-08-09,9.437612533569336
2019-08-12,9.480241775512695
2019-08-13,9.463191032409668
2019-08-14,9.505823135375977
2019-08-15,9.539921760559082
2019-08-16,9.531400680541992
2019-08-19,9.497294425964355
2019-08-20,9.522872924804688
2019-08-21,9.505823135375977
2019-08-22,9.497294425964355
2019-08-23,9.539921760559082
2019-08-26,9.522872924804688
2019-08-27,9.556973457336426
2019-08-28,9.565499305725098
2019-08-29,9.548452377319336
2019-08-30,9.577497482299805
2019-09-03,9.586043357849121
2019-09-04,9.594585418701172
2019-09-05,9.543323516845703
2019-09-06,9.551868438720703
2019-09-09,9.509150505065918
2019-09-10,9.457886695861816
2019-09-11,9.457886695861816
2019-09-12,9.440796852111816
2019-09-13,9.380995750427246
2019-09-16,9.406625747680664
2019-09-17,9.423714637756348
2019-09-18,9.432256698608398
2019-09-19,9.440796852111816
2019-09-20,9.474973678588867
2019-09-23,9.483514785766602
2019-09-24,9.509150505065918
2019-09-25,9.466426849365234
2019-09-26,9.483514785766602
2019-09-27,9.492061614990234
2019-09-30,9.520312309265137
2019-10-01,9.537435531616211
2019-10-02,9.546001434326172
2019-10-03,9.580243110656738
2019-10-04,9.588809967041016
2019-10-07,9.56312084197998
2019-10-08,9.580243110656738
2019-10-09,9.554560661315918
2019-10-10,9.520312309265137
2019-10-11,9.486065864562988
2019-10-14,9.494630813598633
2019-10-15,9.477509498596191
2019-10-16,9.486065864562988
2019-10-17,9.477509498596191
2019-10-18,9.486065864562988
2019-10-21,9.468949317932129
2019-10-22,9.477509498596191
2019-10-23,9.477509498596191
2019-10-24,9.477509498596191
2019-10-25,9.468949317932129
2019-10-28,9.451822280883789
2019-10-29,9.451822280883789
2019-10-30,9.486065864562988
2019-10-31,9.540979385375977
2019-11-01,9.532397270202637
2019-11-04,9.506659507751465
2019-11-05,9.47234058380127
2019-11-06,9.489500045776367
2019-11-07,9.446599006652832
2019-11-08,9.438020706176758
2019-11-11,9.438020706176758
2019-11-12,9.446599006652832
2019-11-13,9.463761329650879
2019-11-14,9.489500045776367
2019-11-15,9.480918884277344
2019-11-18,9.498079299926758
2019-11-19,9.506659507751465
2019-11-20,9.523818969726562
2019-11-21,9.515243530273438
2019-11-22,9.515243530273438
2019-11-25,9.515243530273438
2019-11-26,9.532397270202637
2019-11-27,9.515243530273438
2019-11-29,9.535017013549805
2019-12-02,9.509222984313965
2019-12-03,9.560808181762695
2019-12-04,9.54361343383789
2019-12-05,9.526419639587402
2019-12-06,9.517816543579102
2019-12-09,9.517816543579102
2019-12-10,9.517816543579102
2019-12-11,9.535017013549805
2019-12-12,9.49202823638916
2019-12-13,9.535017013549805
2019-12-16,9.509222984313965
2019-12-17,9.509222984313965
2019-12-18,9.49202823638916
2019-12-19,9.500621795654297
2019-12-20,9.500621795654297
2019-12-23,9.49202823638916
2019-12-24,9.500621795654297
2019-12-26,9.509222984313965
2019-12-27,9.517816543579102
2019-12-30,9.517816543579102
2019-12-31,9.521268844604492
2020-01-02,9.547115325927734
2020-01-03,9.58158016204834
2020-01-06,9.572961807250977
2020-01-07,9.555732727050781
2020-01-08,9.538498878479004
2020-01-09,9.547115325927734
2020-01-10,9.564345359802246
2020-01-13,9.555732727050781
2020-01-14,9.572961807250977
2020-01-15,9.58158016204834
2020-01-16,9.572961807250977
2020-01-17,9.564345359802246
2020-01-21,9.59019947052002
2020-01-22,9.598812103271484
2020-01-23,9.616044044494629
2020-01-24,9.633282661437988
2020-01-27,9.66774845123291
2020-01-28,9.650513648986816
2020-01-29,9.67636775970459
2020-01-30,9.67636775970459
2020-01-31,9.722991943359375
2020-02-03,9.722991943359375
2020-02-04,9.688454627990723
2020-02-05,9.662548065185547
2020-02-06,9.671180725097656
2020-02-07,9.70572566986084
2020-02-10,9.71435546875
2020-02-11,9.697092056274414
2020-02-12,9.67982006072998
2020-02-13,9.688454627990723
2020-02-14,9.697092056274414
2020-02-18,9.71435546875
2020-02-19,9.71435546875
2020-02-20,9.731629371643066
2020-02-21,9.757534980773926
2020-02-24,9.792068481445312
2020-02-25,9.809345245361328
2020-02-26,9.792068481445312
2020-02-27,9.817976951599121
2020-02-28,9.888924598693848
2020-03-02,9.871623039245605
2020-03-03,9.949485778808594
2020-03-04,9.93217658996582
2020-03-05,9.984090805053711
2020-03-06,10.061959266662598
2020-03-09,10.053302764892578
2020-03-10,9.923529624938965
2020-03-11,9.862971305847168
2020-03-12,9.767796516418457
2020-03-13,9.715887069702148
2020-03-16,9.80240249633789
2020-03-17,9.638020515441895
2020-03-18,9.482293128967285
2020-03-19,9.404424667358398
2020-03-20,9.534200668334961
2020-03-23,9.612062454223633
2020-03-24,9.612062454223633
2020-03-25,9.646674156188965
2020-03-26,9.707235336303711
2020-03-27,9.793754577636719
2020-03-30,9.80240249633789
2020-03-31,9.831011772155762
2020-04-01,9.848357200622559
2020-04-02,9.857020378112793
2020-04-03,9.857020378112793
2020-04-06,9.848357200622559
2020-04-07,9.848357200622559
2020-04-08,9.839682579040527
2020-04-09,9.900365829467773
2020-04-13,9.917709350585938
2020-04-14,9.935047149658203
2020-04-15,9.987062454223633
2020-04-16,10.004401206970215
2020-04-17,9.978392601013184
2020-04-20,9.987062454223633
2020-04-21,9.99573040008545
2020-04-22,9.987062454223633
2020-04-23,9.99573040008545
2020-04-24,10.004401206970215
2020-04-27,9.961055755615234
2020-04-28,9.987062454223633
2020-04-29,9.99573040008545
2020-04-30,9.997467041015625
2020-05-01,10.006157875061035
2020-05-04,9.997467041015625
2020-05-05,9.98878288269043
2020-05-06,9.9540376663208
2020-05-07,9.98878288269043
2020-05-08,9.9540376663208
2020-05-11,9.927982330322266
2020-05-12,9.945352554321289
2020-05-13,9.962725639343262
2020-05-14,9.980096817016602
2020-05-15,9.980096817016602
2020-05-18,9.9540376663208
2020-05-19,9.980096817016602
2020-05-20,9.997467041015625
2020-05-21,10.006157875061035
2020-05-22,10.014838218688965
2020-05-26,10.006157875061035
2020-05-27,10.006157875061035
2020-05-28,10.006157875061035
2020-05-29,10.051408767700195
2020-06-01,10.051408767700195
2020-06-02,10.051408767700195
2020-06-03,10.02530288696289
2020-06-04,10.007894515991211
2020-06-05,9.999192237854004
2020-06-08,10.01659870147705
2020-06-09,10.042704582214355
2020-06-10,10.077515602111816
2020-06-11,10.08621883392334
2020-06-12,10.068807601928711
2020-06-15,10.06010913848877
2020-06-16,10.068807601928711
2020-06-17,10.068807601928711
2020-06-18,10.08621883392334
2020-06-19,10.094916343688965
2020-06-22,10.08621883392334
2020-06-23,10.077515602111816
2020-06-24,10.08621883392334
2020-06-25,10.08621883392334
2020-06-26,10.112325668334961
2020-06-29,10.103622436523438
2020-06-30,10.121925354003906
2020-07-01,10.121925354003906
2020-07-02,10.139366149902344
2020-07-06,10.130646705627441
2020-07-07,10.165520668029785
2020-07-08,10.156803131103516
2020-07-09,10.182955741882324
2020-07-10,10.165520668029785
2020-07-13,10.174237251281738
2020-07-14,10.174237251281738
2020-07-15,10.174237251281738
2020-07-16,10.19167423248291
2020-07-17,10.19167423248291
2020-07-20,10.200394630432129
2020-07-21,10.209110260009766
2020-07-22,10.22654914855957
2020-07-23,10.243985176086426
2020-07-24,10.235267639160156
2020-07-27,10.22654914855957
2020-07-28,10.243985176086426
2020-07-29,10.243985176086426
2020-07-30,10.252705574035645
2020-07-31,10.27890682220459
2020-08-03,10.27890682220459
2020-08-04,10.296370506286621
2020-08-05,10.27890682220459
2020-08-06,10.296370506286621
2020-08-07,10.28763198852539
2020-08-10,10.270172119140625
2020-08-11,10.24397087097168
2020-08-12,10.217772483825684
2020-08-13,10.191571235656738
2020-08-14,10.182840347290039
2020-08-17,10.182840347290039
2020-08-18,10.191571235656738
2020-08-19,10.182840347290039
2020-08-20,10.20030689239502
2020-08-21,10.209036827087402
2020-08-24,10.20030689239502
2020-08-25,10.182840347290039
2020-08-26,10.174104690551758
2020-08-27,10.13917064666748
2020-08-28,10.13917064666748
2020-08-31,10.174165725708008
2020-09-01,10.209157943725586
2020-09-02,10.226654052734375
2020-09-03,10.235404014587402
2020-09-04,10.19166088104248
2020-09-08,10.200411796569824
2020-09-09,10.182914733886719
2020-09-10,10.19166088104248
2020-09-11,10.200411796569824
2020-09-14,10.200411796569824
2020-09-15,10.19166088104248
2020-09-16,10.19166088104248
2020-09-17,10.200411796569824
2020-09-18,10.19166088104248
2020-09-21,10.19166088104248
2020-09-22,10.19166088104248
2020-09-23,10.19166088104248
2020-09-24,10.182914733886719
2020-09-25,10.182914733886719
2020-09-28,10.174165725708008
2020-09-29,10.182914733886719
2020-09-30,10.182035446166992
2020-10-01,10.190797805786133
2020-10-02,10.182035446166992
2020-10-05,10.138222694396973
2020-10-06,10.155753135681152
2020-10-07,10.138222694396973
2020-10-08,10.146986961364746
2020-10-09,10.146986961364746
2020-10-12,10.155753135681152
2020-10-13,10.173273086547852
2020-10-14,10.182035446166992
2020-10-15,10.173273086547852
2020-10-16,10.173273086547852
2020-10-19,10.155753135681152
2020-10-20,10.138222694396973
2020-10-21,10.129461288452148
2020-10-22,10.1119384765625
2020-10-23,10.12070083618164
2020-10-26,10.138222694396973
2020-10-27,10.155753135681152
2020-10-28,10.155753135681152
2020-10-29,10.129461288452148
2020-10-30,10.1198091506958
2020-11-02,10.137362480163574
2020-11-03,10.128585815429688
2020-11-04,10.190022468566895
2020-11-05,10.2075777053833
2020-11-06,10.181246757507324
2020-11-09,10.146134376525879
2020-11-10,10.1198091506958
2020-11-11,10.128585815429688
2020-11-12,10.16369342803955
2020-11-13,10.16369342803955
2020-11-16,10.154914855957031
2020-11-17,10.181246757507324
2020-11-18,10.190022468566895
2020-11-19,10.198800086975098
2020-11-20,10.216354370117188
2020-11-23,10.2075777053833
2020-11-24,10.198800086975098
2020-11-25,10.190022468566895
2020-11-27,10.216354370117188
2020-11-30,10.23217487335205
2020-12-01,10.205806732177734
2020-12-02,10.19701862335205
2020-12-03,10.214594841003418
2020-12-04,10.179436683654785
2020-12-07,10.205806732177734
2020-12-08,10.205806732177734
2020-12-09,10.188225746154785
2020-12-10,10.205806732177734
2020-12-11,10.223387718200684
2020-12-14,10.214594841003418
2020-12-15,10.214594841003418
2020-12-16,10.205806732177734
2020-12-17,10.205806732177734
2020-12-18,10.205806732177734
2020-12-21,10.205806732177734
2020-12-22,10.222533226013184
2020-12-23,10.204925537109375
2020-12-24,10.213733673095703
2020-12-28,10.213733673095703
2020-12-29,10.213733673095703
2020-12-30,10.222533226013184
2020-12-31,10.2481107711792
2021-01-04,10.2481107711792
2021-01-05,10.230473518371582
2021-01-06,10.177555084228516
2021-01-07,10.15109634399414
2021-01-08,10.142277717590332
2021-01-11,10.124638557434082
2021-01-12,10.124638557434082
2021-01-13,10.159917831420898
2021-01-14,10.142277717590332
2021-01-15,10.159917831420898
2021-01-19,10.16873836517334
2021-01-20,10.16873836517334
2021-01-21,10.15109634399414
2021-01-22,10.15109634399414
2021-01-25,10.177555084228516
2021-01-26,10.177555084228516
2021-01-27,10.177555084228516
2021-01-28,10.16873836517334
2021-01-29,10.16696834564209
2021-02-01,10.17580509185791
2021-02-02,10.158136367797852
2021-02-03,10.14046859741211
2021-02-04,10.14046859741211
2021-02-05,10.122802734375
2021-02-08,10.122802734375
2021-02-09,10.131637573242188
2021-02-10,10.14930534362793
2021-02-11,10.14046859741211
2021-02-12,10.105140686035156
2021-02-16,10.060973167419434
2021-02-17,10.07863998413086
2021-02-18,10.07863998413086
2021-02-19,10.043304443359375
2021-02-22,10.016806602478027
2021-02-23,10.007974624633789
2021-02-24,9.990306854248047
2021-02-25,9.91964340209961
2021-02-26,10.01340389251709
2021-03-01,9.995716094970703
2021-03-02,10.004557609558105
2021-03-03,9.978026390075684
2021-03-04,9.942638397216797
2021-03-05,9.933791160583496
2021-03-08,9.898414611816406
2021-03-09,9.924948692321777
2021-03-10,9.933791160583496
2021-03-11,9.933791160583496
2021-03-12,9.880720138549805
2021-03-15,9.889573097229004
2021-03-16,9.880720138549805
2021-03-17,9.87187671661377
2021-03-18,9.8364896774292
2021-03-19,9.8453369140625
2021-03-22,9.87187671661377
2021-03-23,9.898414611816406
2021-03-24,9.907258033752441
2021-03-25,9.898414611816406
2021-03-26,9.880720138549805
2021-03-29,9.863027572631836
2021-03-30,9.863027572631836
2021-03-31,9.87543773651123
2021-04-01,9.919761657714844
2021-04-05,9.902033805847168
2021-04-06,9.928631782531738
2021-04-07,9.919761657714844
2021-04-08,9.937492370605469
2021-04-09,9.928631782531738
2021-04-12,9.919761657714844
2021-04-13,9.946359634399414
2021-04-14,9.937492370605469
2021-04-15,9.981815338134766
2021-04-16,9.955221176147461
2021-04-19,9.955221176147461
2021-04-20,9.96408748626709
2021-04-21,9.972954750061035
2021-04-22,9.981815338134766
2021-04-23,9.972954750061035
2021-04-26,9.972954750061035
2021-04-27,9.946359634399414
2021-04-28,9.946359634399414
2021-04-29,9.946359634399414
2021-04-30,9.969438552856445
2021-05-03,9.969438552856445
2021-05-04,9.978316307067871
2021-05-05,9.987195014953613
2021-05-06,9.996074676513672
2021-05-07,9.996074676513672
2021-05-10,9.969438552856445
2021-05-11,9.951680183410645
2021-05-12,9.91617488861084
2021-05-13,9.925052642822266
2021-05-14,9.951680183410645
2021-05-17,9.942808151245117
2021-05-18,9.942808151245117
2021-05-19,9.925052642822266
2021-05-20,9.951680183410645
2021-05-21,9.951680183410645
2021-05-24,9.969438552856445
2021-05-25,9.996074676513672
2021-05-26,9.987195014953613
2021-05-27,9.969438552856445
2021-05-28,9.99344539642334
2021-06-01,9.984550476074219
2021-06-02,9.99344539642334
2021-06-03,9.975665092468262
2021-06-04,10.01122760772705
2021-06-07,10.002335548400879
2021-06-08,10.020116806030273
2021-06-09,10.04679012298584
2021-06-10,10.06457233428955
2021-06-11,10.055680274963379
2021-06-14,10.037898063659668
2021-06-15,10.029008865356445
2021-06-16,10.002335548400879
2021-06-17,10.037898063659668
2021-06-18,10.073463439941406
2021-06-21,10.037898063659668
2021-06-22,10.04679012298584
2021-06-23,10.037898063659668
2021-06-24,10.037898063659668
2021-06-25,10.020116806030273
2021-06-28,10.04679012298584
2021-06-29,10.055680274963379
2021-06-30,10.070817947387695
2021-07-01,10.070817947387695
2021-07-02,10.088628768920898
2021-07-06,10.124245643615723
2021-07-07,10.14205551147461
2021-07-08,10.159860610961914
2021-07-09,10.115342140197754
2021-07-12,10.115342140197754
2021-07-13,10.088628768920898
2021-07-14,10.115342140197754
2021-07-15,10.14205551147461
2021-07-16,10.133151054382324
2021-07-19,10.18657398223877
2021-07-20,10.177669525146484
2021-07-21,10.14205551147461
2021-07-22,10.168766975402832
2021-07-23,10.150959968566895
2021-07-26,10.14205551147461
2021-07-27,10.168766975402832
2021-07-28,10.177669525146484
2021-07-29,10.159860610961914
2021-07-30,10.19285774230957
2021-08-02,10.219609260559082
2021-08-03,10.219609260559082
2021-08-04,10.219609260559082
2021-08-05,10.19285774230957
2021-08-06,10.148271560668945
2021-08-09,10.130437850952148
2021-08-10,10.112601280212402
2021-08-11,10.112601280212402
2021-08-12,10.112601280212402
2021-08-13,10.148271560668945
